begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.44533333333333336,0.43,0.43851851851851853,S63L.tsv
50,100,0.4884488448844885,0.40947075208913647,0.44561933534743203,S63L.tsv
100,150,0.5517241379310345,0.48205128205128206,0.5219298245614035,S63L.tsv
150,200,0.3925233644859813,0.4807692307692308,0.43201376936316693,S63L.tsv
200,250,0.10588235294117647,0.4749262536873156,0.3164983164983165,S63L.tsv
250,300,0.4954954954954955,0.39650872817955113,0.4317817014446228,S63L.tsv
300,350,0.5,0.34328358208955223,0.41264559068219636,S63L.tsv
350,400,0.46449704142011833,0.39520958083832336,0.43005952380952384,S63L.tsv
400,450,0.3258785942492013,0.4166666666666667,0.3575883575883576,S63L.tsv
450,500,0.5248756218905473,0.4364820846905538,0.48660084626234135,S63L.tsv
500,550,0.42857142857142855,0.4351464435146444,0.43127147766323026,S63L.tsv
550,600,0.30218687872763417,0.6226912928759895,0.4399092970521542,S63L.tsv
600,650,0.533106960950764,0.4934210526315789,0.5195968645016797,S63L.tsv
650,700,0.45598194130925507,0.4,0.4343015214384509,S63L.tsv
700,750,0.37730870712401055,0.46366782006920415,0.41467065868263475,S63L.tsv
750,761,0.3463687150837989,0.0196078431372549,0.27391304347826084,S63L.tsv
