begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22598870056497175,0.5161290322580645,0.42758620689655175,SEGU.tsv
50,100,0.4803921568627451,0.38686131386861317,0.42677824267782427,SEGU.tsv
100,150,0.3917910447761194,0.35844155844155845,0.3721286370597244,SEGU.tsv
150,200,0.4847870182555781,0.5714285714285714,0.5227790432801822,SEGU.tsv
200,250,0.3444976076555024,0.4856115107913669,0.42505133470225875,SEGU.tsv
250,300,0.4442595673876872,0.3944954128440367,0.43101343101343104,SEGU.tsv
300,350,0.36585365853658536,0.4072727272727273,0.3877159309021113,SEGU.tsv
350,400,0.5051020408163265,0.37714285714285717,0.4230769230769231,SEGU.tsv
400,450,0.2695035460992908,0.4840764331210191,0.3462414578587699,SEGU.tsv
450,500,0.2222222222222222,0.6525821596244131,0.4232456140350877,SEGU.tsv
500,550,0.5054466230936819,0.3416370106761566,0.44324324324324327,SEGU.tsv
550,600,0.12429378531073447,0.4262295081967213,0.3153526970954357,SEGU.tsv
600,650,0.15789473684210525,0.6017316017316018,0.34296028880866425,SEGU.tsv
650,700,0.3492063492063492,0.18126888217522658,0.20812182741116753,SEGU.tsv
700,750,0.659919028340081,0.3638814016172507,0.5611510791366906,SEGU.tsv
750,800,0.5230769230769231,0.25572519083969464,0.4156441717791411,SEGU.tsv
800,850,0.475,0.3695652173913043,0.4309090909090909,SEGU.tsv
850,900,0.45021645021645024,0.3279569892473118,0.39568345323741005,SEGU.tsv
900,950,0.34069400630914826,0.5211864406779662,0.4177215189873418,SEGU.tsv
950,1000,0.41846153846153844,0.3426294820717131,0.3854166666666667,SEGU.tsv
1000,1050,0.3448844884488449,0.5654008438818565,0.4068801897983393,SEGU.tsv
1050,1100,0.3945409429280397,0.4517766497461929,0.41333333333333333,SEGU.tsv
1100,1150,0.29045643153526973,0.5229357798165137,0.4242957746478873,SEGU.tsv
1150,1200,0.2858719646799117,0.6276595744680851,0.318,SEGU.tsv
1200,1250,0.4864864864864865,0.2,0.3139784946236559,SEGU.tsv
1250,1300,0.3037037037037037,0.39194139194139194,0.3627450980392157,SEGU.tsv
1300,1350,0.5106382978723404,0.17452830188679244,0.2584070796460177,SEGU.tsv
1350,1400,0.43636363636363634,0.45422535211267606,0.4417372881355932,SEGU.tsv
1400,1450,0.37362637362637363,0.49523809523809526,0.40085287846481876,SEGU.tsv
1450,1500,0.3489736070381232,0.4798387096774194,0.40407470288624786,SEGU.tsv
1500,1550,0.25957446808510637,0.5,0.3212025316455696,SEGU.tsv
1550,1600,0.24558303886925795,0.6187845303867403,0.3360107095046854,SEGU.tsv
1600,1608,0.27586206896551724,0.0,0.14285714285714285,SEGU.tsv
