begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.49783549783549785,0.4558139534883721,0.4817453250222618,S2C9.tsv
50,100,0.3424408014571949,0.5862068965517241,0.3849624060150376,S2C9.tsv
100,150,0.5660377358490566,0.36253776435045315,0.45302013422818793,S2C9.tsv
150,200,0.3563218390804598,0.4448818897637795,0.4088785046728972,S2C9.tsv
200,250,0.37037037037037035,0.3656387665198238,0.36688311688311687,S2C9.tsv
250,300,0.49264705882352944,0.35,0.3907563025210084,S2C9.tsv
300,350,0.5714285714285714,0.06299212598425197,0.09941520467836257,S2C9.tsv
350,400,0.29411764705882354,0.3843137254901961,0.35049019607843135,S2C9.tsv
400,450,0.37666666666666665,0.45267489711934156,0.4106813996316759,S2C9.tsv
450,500,0.44755244755244755,0.46078431372549017,0.4518167456556082,S2C9.tsv
500,550,0.5625,0.22070844686648503,0.3314917127071823,S2C9.tsv
550,600,0.40380047505938244,0.5,0.4337152209492635,S2C9.tsv
600,650,0.44813278008298757,0.4491525423728814,0.4483333333333333,S2C9.tsv
650,700,0.31736526946107785,0.6294642857142857,0.44265232974910396,S2C9.tsv
700,750,0.51138353765324,0.3715415019762846,0.4684466019417476,S2C9.tsv
750,800,0.37797147385103014,0.4936708860759494,0.3908450704225352,S2C9.tsv
800,850,0.3728813559322034,0.4666666666666667,0.4114713216957606,S2C9.tsv
850,900,0.38153846153846155,0.4609375,0.40397350993377484,S2C9.tsv
900,950,0.34440559440559443,0.63125,0.40710382513661203,S2C9.tsv
950,1000,0.2919254658385093,0.4152046783625731,0.35542168674698793,S2C9.tsv
1000,1050,0.2698412698412698,0.47549019607843135,0.42696629213483145,S2C9.tsv
1050,1100,0.35406698564593303,0.4849315068493151,0.45580404685835996,S2C9.tsv
1100,1150,0.6938775510204082,0.09193245778611632,0.14261168384879724,S2C9.tsv
1150,1200,0.39057239057239057,0.5384615384615384,0.4800531914893617,S2C9.tsv
1200,1250,0.3834808259587021,0.4406779661016949,0.40310077519379844,S2C9.tsv
1250,1300,0.4652777777777778,0.3446601941747573,0.3942857142857143,S2C9.tsv
1300,1350,0.2591240875912409,0.52046783625731,0.3595505617977528,S2C9.tsv
1350,1400,0.35106382978723405,0.5254237288135594,0.41830065359477125,S2C9.tsv
1400,1450,0.4088888888888889,0.39705882352941174,0.4061433447098976,S2C9.tsv
1450,1500,0.4028673835125448,0.496,0.4105263157894737,S2C9.tsv
1500,1550,0.3231197771587744,0.49079754601226994,0.37547892720306514,S2C9.tsv
1550,1600,0.5621301775147929,0.4151376146788991,0.456198347107438,S2C9.tsv
1600,1650,0.4816753926701571,0.2830188679245283,0.3771712158808933,S2C9.tsv
1650,1700,0.28699551569506726,0.55078125,0.4279749478079332,S2C9.tsv
1700,1750,0.5942028985507246,0.10160427807486631,0.234375,S2C9.tsv
1750,1783,0.10191082802547771,0.5294117647058824,0.16164383561643836,S2C9.tsv
