begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.42857142857142855,0.4111111111111111,0.4178082191780822,SFRX.tsv
50,100,0.5565610859728507,0.27184466019417475,0.41920374707259955,SFRX.tsv
100,150,0.30538922155688625,0.4701195219123506,0.4043062200956938,SFRX.tsv
150,200,0.2573099415204678,0.3443396226415094,0.30548302872062666,SFRX.tsv
200,250,0.4228571428571429,0.33121019108280253,0.3795180722891566,SFRX.tsv
250,300,0.5347222222222222,0.23737373737373738,0.36257309941520466,SFRX.tsv
300,350,0.37566137566137564,0.48792270531400966,0.43434343434343436,SFRX.tsv
350,400,0.41776315789473684,0.42,0.4185022026431718,SFRX.tsv
400,450,0.45098039215686275,0.33678756476683935,0.4017857142857143,SFRX.tsv
450,500,0.18159806295399517,0.6,0.2631578947368421,SFRX.tsv
500,550,0.4295774647887324,0.4063745019920319,0.41475826972010177,SFRX.tsv
550,600,0.3237704918032787,0.45454545454545453,0.3888888888888889,SFRX.tsv
600,650,0.4887640449438202,0.15,0.2942583732057416,SFRX.tsv
650,700,0.411214953271028,0.380327868852459,0.3883495145631068,SFRX.tsv
700,750,0.5578231292517006,0.2903225806451613,0.389873417721519,SFRX.tsv
750,800,0.5843373493975904,0.23723723723723725,0.3527054108216433,SFRX.tsv
800,850,0.2804878048780488,0.5448275862068965,0.36152219873150104,SFRX.tsv
850,870,0.03296703296703297,0.23529411764705882,0.088,SFRX.tsv
