begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5714285714285714,0.34375,0.4099722991689751,SBXK.tsv
50,100,0.39903846153846156,0.35361216730038025,0.37367303609341823,SBXK.tsv
100,150,0.43478260869565216,0.3509933774834437,0.3994413407821229,SBXK.tsv
150,200,0.3435114503816794,0.44808743169398907,0.3865168539325843,SBXK.tsv
200,250,0.453781512605042,0.45751633986928103,0.45588235294117646,SBXK.tsv
250,300,0.5833333333333334,0.3870967741935484,0.41775147928994083,SBXK.tsv
300,309,0.13043478260869565,0.3548387096774194,0.22077922077922077,SBXK.tsv
