begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.42138364779874216,0.4409937888198758,0.4279749478079332,SQWN.tsv
50,100,0.4482758620689655,0.33544303797468356,0.4025641025641026,SQWN.tsv
100,150,0.3269230769230769,0.44642857142857145,0.37383177570093457,SQWN.tsv
150,200,0.4189723320158103,0.36923076923076925,0.402088772845953,SQWN.tsv
200,250,0.31155778894472363,0.30434782608695654,0.3089171974522293,SQWN.tsv
250,300,0.35802469135802467,0.44144144144144143,0.384180790960452,SQWN.tsv
300,350,0.3244444444444444,0.38461538461538464,0.35135135135135137,SQWN.tsv
350,400,0.4225941422594142,0.47530864197530864,0.44389027431421446,SQWN.tsv
400,450,0.3467153284671533,0.41509433962264153,0.371824480369515,SQWN.tsv
450,500,0.3194805194805195,0.411214953271028,0.3394308943089431,SQWN.tsv
500,550,0.3344155844155844,0.4067796610169492,0.3544600938967136,SQWN.tsv
550,600,0.38235294117647056,0.358974358974359,0.37383177570093457,SQWN.tsv
600,650,0.32413793103448274,0.41975308641975306,0.3584070796460177,SQWN.tsv
650,700,0.42265193370165743,0.4350282485875706,0.4267161410018553,SQWN.tsv
700,724,0.35185185185185186,0.20610687022900764,0.24864864864864866,SQWN.tsv
