begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2778505897771953,0.5879120879120879,0.33756613756613757,SPJR.tsv
50,100,0.2909090909090909,0.6349206349206349,0.4161849710982659,SPJR.tsv
100,150,0.3815261044176707,0.5,0.4452690166975881,SPJR.tsv
150,200,0.5694444444444444,0.39965095986038396,0.46516613076098606,SPJR.tsv
200,250,0.37572254335260113,0.3240223463687151,0.3494318181818182,SPJR.tsv
250,300,0.22567287784679088,0.5955056179775281,0.32526475037821484,SPJR.tsv
300,350,0.3548795944233207,0.6088709677419355,0.4156219864995178,SPJR.tsv
350,400,0.5941558441558441,0.40559440559440557,0.4843962008141113,SPJR.tsv
400,450,0.5524296675191815,0.43843843843843844,0.5,SPJR.tsv
450,453,0.0,0.07692307692307693,0.02040816326530612,SPJR.tsv
