begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2709677419354839,0.4152334152334152,0.37544483985765126,SRRQ.tsv
50,100,0.558252427184466,0.1943127962085308,0.434991974317817,SRRQ.tsv
100,150,0.27099236641221375,0.5909090909090909,0.4876847290640394,SRRQ.tsv
150,200,0.36319612590799033,0.4631578947368421,0.3946932006633499,SRRQ.tsv
200,250,0.489247311827957,0.4408284023668639,0.4580152671755725,SRRQ.tsv
250,300,0.4533333333333333,0.420249653259362,0.425947187141217,SRRQ.tsv
300,350,0.09797297297297297,0.5523809523809524,0.2169576059850374,SRRQ.tsv
350,400,0.17959183673469387,0.4767932489451477,0.3257261410788382,SRRQ.tsv
400,450,0.41832669322709165,0.46905537459283386,0.44623655913978494,SRRQ.tsv
450,500,0.40594059405940597,0.5151515151515151,0.46,SRRQ.tsv
500,550,0.3356401384083045,0.3851851851851852,0.35141509433962265,SRRQ.tsv
550,600,0.1076923076923077,0.4264705882352941,0.1491395793499044,SRRQ.tsv
600,650,0.4304461942257218,0.4178082191780822,0.4269449715370019,SRRQ.tsv
650,700,0.28695652173913044,0.49137931034482757,0.38961038961038963,SRRQ.tsv
700,750,0.41353383458646614,0.3629441624365482,0.3757115749525617,SRRQ.tsv
750,800,0.5666666666666667,0.3046875,0.4909706546275395,SRRQ.tsv
800,849,0.12439024390243902,0.48936170212765956,0.19246031746031747,SRRQ.tsv
