begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3803680981595092,0.3712121212121212,0.3777292576419214,SZBR.tsv
50,100,0.5532994923857868,0.3702290076335878,0.44880174291938996,SZBR.tsv
100,150,0.5113636363636364,0.2454212454212454,0.31024930747922436,SZBR.tsv
150,200,0.4382716049382716,0.3251231527093596,0.37534246575342467,SZBR.tsv
200,250,0.589041095890411,0.13909774436090225,0.2359882005899705,SZBR.tsv
250,300,0.5277777777777778,0.08794788273615635,0.17150395778364116,SZBR.tsv
300,350,0.5396825396825397,0.2993421052631579,0.3697674418604651,SZBR.tsv
350,400,0.48598130841121495,0.27906976744186046,0.33972602739726027,SZBR.tsv
400,450,0.6578947368421053,0.22140221402214022,0.3170028818443804,SZBR.tsv
450,500,0.5581395348837209,0.33807829181494664,0.3896457765667575,SZBR.tsv
500,550,0.4701492537313433,0.40703517587939697,0.44325481798715205,SZBR.tsv
550,600,0.30165289256198347,0.5333333333333333,0.3903061224489796,SZBR.tsv
600,650,0.30708661417322836,0.359504132231405,0.34146341463414637,SZBR.tsv
650,700,0.5031847133757962,0.3218390804597701,0.38995215311004783,SZBR.tsv
700,750,0.36065573770491804,0.30851063829787234,0.32425742574257427,SZBR.tsv
750,800,0.4788273615635179,0.47540983606557374,0.4775510204081633,SZBR.tsv
800,809,0.18181818181818182,0.04,0.08333333333333333,SZBR.tsv
