begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.535031847133758,0.4028436018957346,0.4592391304347826,SQ6L.tsv
50,100,0.4407894736842105,0.5040650406504065,0.475482912332838,SQ6L.tsv
100,150,0.4434782608695652,0.49800796812749004,0.4808743169398907,SQ6L.tsv
150,200,0.47863247863247865,0.4200913242009132,0.45997088791848617,SQ6L.tsv
200,250,0.3037542662116041,0.5206611570247934,0.40186915887850466,SQ6L.tsv
250,300,0.3137254901960784,0.3352272727272727,0.3236842105263158,SQ6L.tsv
300,350,0.4609375,0.3931034482758621,0.4249084249084249,SQ6L.tsv
350,400,0.47368421052631576,0.31955922865013775,0.37251356238698013,SQ6L.tsv
400,450,0.41361256544502617,0.3568904593639576,0.379746835443038,SQ6L.tsv
450,500,0.46017699115044247,0.40175953079178883,0.42504409171075835,SQ6L.tsv
500,550,0.5182186234817814,0.36860068259385664,0.43703703703703706,SQ6L.tsv
550,600,0.37735849056603776,0.421259842519685,0.4012875536480687,SQ6L.tsv
600,603,0.0,0.0,0.0,SQ6L.tsv
