begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4931506849315068,0.43042071197411,0.4564393939393939,SWLR.tsv
50,100,0.32432432432432434,0.4580152671755725,0.37393767705382436,SWLR.tsv
100,150,0.4429530201342282,0.33430232558139533,0.3671399594320487,SWLR.tsv
150,200,0.4085106382978723,0.46689895470383275,0.44061302681992337,SWLR.tsv
200,250,0.3386454183266932,0.37888198757763975,0.35436893203883496,SWLR.tsv
250,300,0.24257425742574257,0.5608108108108109,0.37714285714285717,SWLR.tsv
300,350,0.3357664233576642,0.5141242937853108,0.4057649667405765,SWLR.tsv
350,400,0.30303030303030304,0.38513513513513514,0.3522267206477733,SWLR.tsv
400,450,0.3259668508287293,0.3574144486692015,0.34459459459459457,SWLR.tsv
450,500,0.4444444444444444,0.3185840707964602,0.37438423645320196,SWLR.tsv
500,550,0.30128205128205127,0.32450331125827814,0.3127035830618892,SWLR.tsv
550,600,0.31724137931034485,0.3625,0.34098360655737703,SWLR.tsv
600,650,0.2980132450331126,0.4009009009009009,0.35924932975871315,SWLR.tsv
650,673,0.09876543209876543,0.32,0.20512820512820512,SWLR.tsv
