begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.42358078602620086,0.465,0.4428904428904429,SE3Y.tsv
50,100,0.35587188612099646,0.4418604651162791,0.3829268292682927,SE3Y.tsv
100,150,0.39903846153846156,0.4,0.39928698752228164,SE3Y.tsv
150,200,0.35714285714285715,0.34328358208955223,0.3537037037037037,SE3Y.tsv
200,250,0.3488372093023256,0.40119760479041916,0.36941176470588233,SE3Y.tsv
250,300,0.3184713375796178,0.36363636363636365,0.3310344827586207,SE3Y.tsv
300,350,0.3333333333333333,0.4514285714285714,0.38701298701298703,SE3Y.tsv
350,400,0.32644628099173556,0.48717948717948717,0.38944723618090454,SE3Y.tsv
400,450,0.4610091743119266,0.404,0.4402332361516035,SE3Y.tsv
450,500,0.47985347985347987,0.2289156626506024,0.36015325670498083,SE3Y.tsv
500,550,0.28502415458937197,0.35658914728682173,0.3125,SE3Y.tsv
550,600,0.4827586206896552,0.23893805309734514,0.33423180592991913,SE3Y.tsv
600,650,0.41732283464566927,0.26334519572953735,0.3112745098039216,SE3Y.tsv
650,700,0.5046728971962616,0.16019417475728157,0.2779552715654952,SE3Y.tsv
700,750,0.3865546218487395,0.16161616161616163,0.24605678233438485,SE3Y.tsv
750,780,0.36787564766839376,0.2972972972972973,0.34210526315789475,SE3Y.tsv
