begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2822085889570552,0.43640897755610975,0.39184397163120566,SJTT.tsv
50,100,0.4550898203592814,0.23809523809523808,0.30458715596330277,SJTT.tsv
100,150,0.5238095238095238,0.34285714285714286,0.3793517406962785,SJTT.tsv
150,200,0.525,0.36589698046181174,0.41344956413449563,SJTT.tsv
200,250,0.3764705882352941,0.32671081677704195,0.3402889245585875,SJTT.tsv
250,300,0.36585365853658536,0.3863080684596577,0.38045375218150085,SJTT.tsv
300,350,0.5233380480905233,0.3927893738140417,0.4675850891410049,SJTT.tsv
350,400,0.32432432432432434,0.42424242424242425,0.39831697054698456,SJTT.tsv
400,450,0.3879310344827586,0.3130841121495327,0.3245382585751979,SJTT.tsv
450,500,0.5797101449275363,0.2,0.2767203513909224,SJTT.tsv
500,550,0.457286432160804,0.33668341708542715,0.36683417085427134,SJTT.tsv
550,600,0.45121951219512196,0.4119170984455959,0.4272151898734177,SJTT.tsv
600,609,0.08888888888888889,0.21428571428571427,0.14942528735632185,SJTT.tsv
