begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3783783783783784,0.1945337620578778,0.21408045977011494,SXCW.tsv
50,100,0.3089430894308943,0.39418416801292405,0.38005390835579517,SXCW.tsv
100,150,0.5402298850574713,0.24124513618677043,0.4132231404958678,SXCW.tsv
150,200,0.5102040816326531,0.27828054298642535,0.3361629881154499,SXCW.tsv
200,250,0.18705035971223022,0.5374331550802139,0.3880368098159509,SXCW.tsv
250,300,0.5816326530612245,0.15615615615615616,0.31379962192816635,SXCW.tsv
300,350,0.14114832535885166,0.3333333333333333,0.15982721382289417,SXCW.tsv
350,400,0.28254847645429365,0.4020618556701031,0.3078602620087336,SXCW.tsv
400,450,0.22545454545454546,0.49242424242424243,0.31203931203931207,SXCW.tsv
450,500,0.3333333333333333,0.37155963302752293,0.34970530451866405,SXCW.tsv
500,550,0.15223880597014924,0.4027777777777778,0.19656019656019655,SXCW.tsv
550,600,0.2654320987654321,0.5511363636363636,0.366,SXCW.tsv
600,650,0.5541666666666667,0.13812154696132597,0.3752969121140142,SXCW.tsv
650,700,0.48534201954397393,0.42487046632124353,0.462,SXCW.tsv
700,750,0.5053763440860215,0.24757281553398058,0.3277591973244147,SXCW.tsv
750,800,0.4431818181818182,0.20994475138121546,0.2862453531598513,SXCW.tsv
800,850,0.5263157894736842,0.2413793103448276,0.3252212389380531,SXCW.tsv
850,900,0.13404825737265416,0.4225352112676056,0.18018018018018017,SXCW.tsv
900,950,0.25139664804469275,0.3125,0.2625570776255708,SXCW.tsv
950,1000,0.21005917159763313,0.5463917525773195,0.2850574712643678,SXCW.tsv
1000,1050,0.423841059602649,0.27976190476190477,0.34796238244514105,SXCW.tsv
1050,1100,0.15648854961832062,0.375,0.20359281437125748,SXCW.tsv
1100,1150,0.39473684210526316,0.2018348623853211,0.31417624521072796,SXCW.tsv
1150,1200,0.36507936507936506,0.3674418604651163,0.36633663366336633,SXCW.tsv
1200,1206,0.18181818181818182,0.15384615384615385,0.16666666666666666,SXCW.tsv
