begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5654205607476636,0.4245939675174014,0.47131782945736433,SGMM.tsv
50,100,0.48859934853420195,0.4044943820224719,0.4434389140271493,SGMM.tsv
100,150,0.3696369636963696,0.43349753694581283,0.3952569169960474,SGMM.tsv
150,200,0.548936170212766,0.3176470588235294,0.42857142857142855,SGMM.tsv
200,250,0.3532110091743119,0.4840182648401826,0.3969465648854962,SGMM.tsv
250,300,0.4576923076923077,0.445,0.45217391304347826,SGMM.tsv
300,350,0.5197568389057751,0.37254901960784315,0.4634146341463415,SGMM.tsv
350,400,0.4410480349344978,0.41013824884792627,0.4260089686098655,SGMM.tsv
400,450,0.321875,0.46543778801843316,0.37988826815642457,SGMM.tsv
450,467,0.22641509433962265,0.22448979591836735,0.22580645161290322,SGMM.tsv
