speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,79,31,26,0.3924050632911392,S0654,130,32,26,0.24615384615384617,S0655,97,31,25,0.31958762886597936,306,94,0.30718954248366015,77,0,50,SADE.tsv
S0653,164,108,95,0.6585365853658537,S0654,26,13,8,0.5,S0655,230,119,99,0.5173913043478261,420,240,0.5714285714285714,202,50,100,SADE.tsv
S0653,140,95,78,0.6785714285714286,S0654,140,83,68,0.5928571428571429,S0655,85,49,38,0.5764705882352941,365,227,0.6219178082191781,184,100,150,SADE.tsv
S0653,175,123,109,0.7028571428571428,S0654,249,163,145,0.6546184738955824,S0655,74,48,41,0.6486486486486487,498,334,0.6706827309236948,295,150,200,SADE.tsv
S0653,134,99,77,0.7388059701492538,S0654,152,108,87,0.7105263157894737,S0655,88,69,54,0.7840909090909091,374,276,0.7379679144385026,218,200,250,SADE.tsv
S0653,500,386,307,0.772,S0654,124,96,77,0.7741935483870968,S0655,90,69,57,0.7666666666666667,714,551,0.7717086834733894,441,250,300,SADE.tsv
S0653,259,205,163,0.7915057915057915,S0654,22,19,11,0.8636363636363636,S0655,173,122,95,0.7052023121387283,454,346,0.762114537444934,269,300,350,SADE.tsv
S0653,109,86,73,0.7889908256880734,S0654,116,89,62,0.7672413793103449,S0655,160,133,103,0.83125,385,308,0.8,238,350,400,SADE.tsv
S0653,277,218,170,0.7870036101083032,S0654,48,42,26,0.875,S0655,145,106,81,0.7310344827586207,470,366,0.7787234042553192,277,400,450,SADE.tsv
S0653,260,213,170,0.8192307692307692,S0654,127,101,67,0.7952755905511811,S0655,94,77,52,0.8191489361702128,481,391,0.8128898128898129,289,450,500,SADE.tsv
S0653,142,121,79,0.852112676056338,S0654,39,35,19,0.8974358974358975,S0655,1,1,1,1.0,182,157,0.8626373626373627,99,500,514,SADE.tsv
