speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0588,294,105,101,0.35714285714285715,S0613,135,52,47,0.3851851851851852,S0589,0,0,0,0.0,429,157,0.36596736596736595,148,0,50,S7PM.tsv
S0588,234,133,114,0.5683760683760684,S0613,250,150,129,0.6,S0589,0,0,0,0.0,484,283,0.5847107438016529,243,50,100,S7PM.tsv
S0588,260,190,162,0.7307692307692307,S0613,283,193,165,0.6819787985865724,S0589,0,0,0,0.0,543,383,0.7053406998158379,327,100,150,S7PM.tsv
S0588,160,119,98,0.74375,S0613,331,250,202,0.7552870090634441,S0589,0,0,0,0.0,491,369,0.7515274949083504,300,150,200,S7PM.tsv
S0588,285,229,184,0.8035087719298246,S0613,119,90,73,0.7563025210084033,S0589,0,0,0,0.0,404,319,0.7896039603960396,257,200,250,S7PM.tsv
S0588,183,130,103,0.7103825136612022,S0613,169,135,99,0.7988165680473372,S0589,0,0,0,0.0,352,265,0.7528409090909091,202,250,300,S7PM.tsv
S0588,238,197,150,0.8277310924369747,S0613,277,231,183,0.8339350180505415,S0589,0,0,0,0.0,515,428,0.8310679611650486,333,300,350,S7PM.tsv
S0588,228,178,136,0.7807017543859649,S0613,133,106,90,0.7969924812030075,S0589,0,0,0,0.0,361,284,0.7867036011080333,226,350,400,S7PM.tsv
S0588,50,40,37,0.8,S0613,428,342,264,0.7990654205607477,S0589,0,0,0,0.0,478,382,0.799163179916318,301,400,450,S7PM.tsv
S0588,341,292,229,0.8563049853372434,S0613,143,110,79,0.7692307692307693,S0589,0,0,0,0.0,484,402,0.8305785123966942,308,450,500,S7PM.tsv
S0588,133,117,86,0.8796992481203008,S0613,326,280,214,0.8588957055214724,S0589,0,0,0,0.0,459,397,0.8649237472766884,300,500,550,S7PM.tsv
S0588,163,137,101,0.8404907975460123,S0613,249,209,160,0.8393574297188755,S0589,0,0,0,0.0,412,346,0.8398058252427184,261,550,600,S7PM.tsv
S0588,174,148,106,0.8505747126436781,S0613,208,174,127,0.8365384615384616,S0589,0,0,0,0.0,382,322,0.8429319371727748,233,600,650,S7PM.tsv
S0588,229,201,152,0.8777292576419214,S0613,208,178,138,0.8557692307692307,S0589,0,0,0,0.0,437,379,0.8672768878718535,290,650,700,S7PM.tsv
S0588,93,78,60,0.8387096774193549,S0613,448,387,288,0.8638392857142857,S0589,0,0,0,0.0,541,465,0.8595194085027726,348,700,750,S7PM.tsv
S0588,234,213,152,0.9102564102564102,S0613,349,289,214,0.828080229226361,S0589,0,0,0,0.0,583,502,0.8610634648370498,366,750,800,S7PM.tsv
S0588,107,94,68,0.8785046728971962,S0613,188,155,118,0.824468085106383,S0589,29,21,15,0.7241379310344828,324,270,0.8333333333333334,201,800,850,S7PM.tsv
S0588,169,158,113,0.9349112426035503,S0613,285,247,174,0.8666666666666667,S0589,0,0,0,0.0,454,405,0.8920704845814978,287,850,900,S7PM.tsv
S0588,208,191,136,0.9182692307692307,S0613,306,277,187,0.9052287581699346,S0589,0,0,0,0.0,514,468,0.9105058365758755,323,900,950,S7PM.tsv
S0588,227,204,146,0.8986784140969163,S0613,186,155,119,0.8333333333333334,S0589,0,0,0,0.0,413,359,0.8692493946731235,265,950,1000,S7PM.tsv
S0588,270,240,157,0.8888888888888888,S0613,280,245,178,0.875,S0589,16,15,10,0.9375,566,500,0.8833922261484098,345,1000,1050,S7PM.tsv
S0588,110,96,61,0.8727272727272727,S0613,200,170,114,0.85,S0589,103,87,60,0.8446601941747572,413,353,0.8547215496368039,235,1050,1097,S7PM.tsv
