speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0086,460,236,201,0.5130434782608696,S0041,741,342,276,0.46153846153846156,S0046,0,0,0,0.0,1201,578,0.48126561199000834,477,0,50,S8X7.tsv
S0086,404,269,221,0.6658415841584159,S0041,612,408,339,0.6666666666666666,S0046,1,1,1,1.0,1017,678,0.6666666666666666,561,50,100,S8X7.tsv
S0086,399,309,230,0.7744360902255639,S0041,289,212,161,0.7335640138408305,S0046,112,87,66,0.7767857142857143,800,608,0.76,457,100,150,S8X7.tsv
S0086,158,117,85,0.740506329113924,S0041,222,171,126,0.7702702702702703,S0046,112,88,65,0.7857142857142857,492,376,0.7642276422764228,276,150,200,S8X7.tsv
S0086,116,91,69,0.7844827586206896,S0041,80,64,51,0.8,S0046,593,456,333,0.7689713322091062,789,611,0.7743979721166033,453,200,250,S8X7.tsv
S0086,215,183,142,0.8511627906976744,S0041,494,386,296,0.7813765182186235,S0046,344,265,183,0.7703488372093024,1053,834,0.792022792022792,621,250,300,S8X7.tsv
S0086,134,106,81,0.7910447761194029,S0041,39,32,21,0.8205128205128205,S0046,327,260,193,0.7951070336391437,500,398,0.796,295,300,350,S8X7.tsv
S0086,138,117,82,0.8478260869565217,S0041,259,193,149,0.7451737451737451,S0046,169,136,101,0.8047337278106509,566,446,0.7879858657243817,332,350,400,S8X7.tsv
S0086,115,97,65,0.8434782608695652,S0041,95,79,59,0.8315789473684211,S0046,181,149,107,0.8232044198895028,391,325,0.8312020460358056,231,400,450,S8X7.tsv
S0086,57,49,29,0.8596491228070176,S0041,305,243,182,0.7967213114754098,S0046,72,61,51,0.8472222222222222,434,353,0.8133640552995391,262,450,500,S8X7.tsv
S0086,27,23,15,0.8518518518518519,S0041,204,154,118,0.7549019607843137,S0046,115,97,73,0.8434782608695652,346,274,0.791907514450867,206,500,550,S8X7.tsv
S0086,1,1,1,1.0,S0041,689,598,436,0.8679245283018868,S0046,100,84,63,0.84,790,683,0.8645569620253165,500,550,600,S8X7.tsv
S0086,195,161,106,0.8256410256410256,S0041,137,122,91,0.8905109489051095,S0046,125,107,78,0.856,457,390,0.8533916849015317,275,600,650,S8X7.tsv
S0086,68,59,39,0.8676470588235294,S0041,196,168,117,0.8571428571428571,S0046,240,208,150,0.8666666666666667,504,435,0.8630952380952381,306,650,700,S8X7.tsv
S0086,132,114,77,0.8636363636363636,S0041,36,31,20,0.8611111111111112,S0046,264,225,161,0.8522727272727273,432,370,0.8564814814814815,258,700,750,S8X7.tsv
S0086,104,95,68,0.9134615384615384,S0041,274,240,164,0.8759124087591241,S0046,131,116,78,0.8854961832061069,509,451,0.8860510805500982,310,750,800,S8X7.tsv
S0086,141,117,77,0.8297872340425532,S0041,283,246,169,0.8692579505300353,S0046,88,79,55,0.8977272727272727,512,442,0.86328125,301,800,850,S8X7.tsv
S0086,188,170,105,0.9042553191489362,S0041,293,250,180,0.8532423208191127,S0046,53,47,34,0.8867924528301887,534,467,0.8745318352059925,319,850,900,S8X7.tsv
S0086,99,90,59,0.9090909090909091,S0041,796,640,462,0.8040201005025126,S0046,79,73,53,0.9240506329113924,974,803,0.824435318275154,574,900,950,S8X7.tsv
S0086,224,208,132,0.9285714285714286,S0041,390,331,233,0.8487179487179487,S0046,39,36,21,0.9230769230769231,653,575,0.8805513016845329,386,950,1000,S8X7.tsv
S0086,1088,995,635,0.9145220588235294,S0041,402,353,259,0.8781094527363185,S0046,29,25,19,0.8620689655172413,1519,1373,0.9038841342988808,913,1000,1050,S8X7.tsv
S0086,208,181,121,0.8701923076923077,S0041,544,488,310,0.8970588235294118,S0046,63,57,38,0.9047619047619048,815,726,0.8907975460122699,469,1050,1100,S8X7.tsv
S0086,98,85,64,0.8673469387755102,S0041,196,181,126,0.923469387755102,S0046,63,51,40,0.8095238095238095,357,317,0.8879551820728291,230,1100,1150,S8X7.tsv
S0086,128,105,74,0.8203125,S0041,265,215,154,0.8113207547169812,S0046,76,68,49,0.8947368421052632,469,388,0.8272921108742004,277,1150,1200,S8X7.tsv
S0086,142,126,86,0.8873239436619719,S0041,355,299,197,0.8422535211267606,S0046,125,115,74,0.92,622,540,0.8681672025723473,357,1200,1250,S8X7.tsv
S0086,73,61,36,0.8356164383561644,S0041,267,230,157,0.8614232209737828,S0046,228,213,133,0.9342105263157895,568,504,0.8873239436619719,326,1250,1300,S8X7.tsv
S0086,132,117,82,0.8863636363636364,S0041,571,518,359,0.9071803852889667,S0046,102,90,56,0.8823529411764706,805,725,0.9006211180124224,497,1300,1350,S8X7.tsv
S0086,32,31,21,0.96875,S0041,424,367,238,0.8655660377358491,S0046,216,197,124,0.9120370370370371,672,595,0.8854166666666666,383,1350,1400,S8X7.tsv
S0086,10,9,6,0.9,S0041,50,49,35,0.98,S0046,14,11,8,0.7857142857142857,74,69,0.9324324324324325,49,1400,1410,S8X7.tsv
