speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0654,85,21,14,0.24705882352941178,S0653,112,54,38,0.48214285714285715,S0655,121,51,31,0.4214876033057851,318,126,0.39622641509433965,83,0,50,S74A.tsv
S0654,121,95,73,0.7851239669421488,S0653,164,88,68,0.5365853658536586,S0655,63,28,26,0.4444444444444444,348,211,0.6063218390804598,167,50,100,S74A.tsv
S0654,51,34,27,0.6666666666666666,S0653,180,107,89,0.5944444444444444,S0655,78,48,44,0.6153846153846154,309,189,0.6116504854368932,160,100,150,S74A.tsv
S0654,39,26,18,0.6666666666666666,S0653,202,140,108,0.693069306930693,S0655,86,59,47,0.686046511627907,327,225,0.6880733944954128,173,150,200,S74A.tsv
S0654,83,64,55,0.7710843373493976,S0653,230,157,127,0.6826086956521739,S0655,79,51,40,0.6455696202531646,392,272,0.6938775510204082,222,200,250,S74A.tsv
S0654,41,34,31,0.8292682926829268,S0653,311,223,187,0.7170418006430869,S0655,55,40,34,0.7272727272727273,407,297,0.7297297297297297,252,250,300,S74A.tsv
S0654,56,39,33,0.6964285714285714,S0653,407,294,238,0.7223587223587223,S0655,91,61,48,0.6703296703296703,554,394,0.7111913357400722,319,300,350,S74A.tsv
S0654,45,34,29,0.7555555555555555,S0653,186,111,92,0.5967741935483871,S0655,53,45,30,0.8490566037735849,284,190,0.6690140845070423,151,350,400,S74A.tsv
S0654,173,137,105,0.791907514450867,S0653,174,139,108,0.7988505747126436,S0655,29,23,18,0.7931034482758621,376,299,0.7952127659574468,231,400,450,S74A.tsv
S0654,0,0,0,0.0,S0653,36,32,24,0.8888888888888888,S0655,15,12,8,0.8,51,44,0.8627450980392157,32,450,458,S74A.tsv
