speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0687,187,78,66,0.41711229946524064,S0689,78,30,24,0.38461538461538464,S0688,86,32,30,0.37209302325581395,351,140,0.39886039886039887,120,0,50,SUJ8.tsv
S0687,150,90,79,0.6,S0689,75,51,39,0.68,S0688,44,27,20,0.6136363636363636,269,168,0.6245353159851301,138,50,100,SUJ8.tsv
S0687,196,128,110,0.6530612244897959,S0689,70,39,34,0.5571428571428572,S0688,46,29,22,0.6304347826086957,312,196,0.6282051282051282,166,100,150,SUJ8.tsv
S0687,172,122,106,0.7093023255813954,S0689,111,76,59,0.6846846846846847,S0688,50,38,35,0.76,333,236,0.7087087087087087,200,150,200,SUJ8.tsv
S0687,236,175,150,0.7415254237288136,S0689,54,41,28,0.7592592592592593,S0688,81,62,52,0.7654320987654321,371,278,0.7493261455525606,230,200,250,SUJ8.tsv
S0687,166,129,86,0.7771084337349398,S0689,81,68,50,0.8395061728395061,S0688,41,32,23,0.7804878048780488,288,229,0.7951388888888888,159,250,300,SUJ8.tsv
S0687,192,152,119,0.7916666666666666,S0689,146,124,88,0.8493150684931506,S0688,12,10,7,0.8333333333333334,350,286,0.8171428571428572,214,300,350,SUJ8.tsv
S0687,181,143,109,0.7900552486187845,S0689,127,106,71,0.8346456692913385,S0688,55,38,32,0.6909090909090909,363,287,0.790633608815427,212,350,400,SUJ8.tsv
S0687,125,100,83,0.8,S0689,141,110,80,0.7801418439716312,S0688,56,45,31,0.8035714285714286,322,255,0.7919254658385093,194,400,450,SUJ8.tsv
S0687,11,9,8,0.8181818181818182,S0689,58,44,35,0.7586206896551724,S0688,58,44,34,0.7586206896551724,127,97,0.7637795275590551,77,450,467,SUJ8.tsv
