speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0190,188,22,19,0.11702127659574468,S0192,83,33,30,0.39759036144578314,S0227,70,26,23,0.37142857142857144,341,81,0.2375366568914956,72,0,50,ST7J.tsv
S0190,0,0,0,0.0,S0192,132,68,58,0.5151515151515151,S0227,192,97,90,0.5052083333333334,324,165,0.5092592592592593,148,50,100,ST7J.tsv
S0190,0,0,0,0.0,S0192,151,69,59,0.45695364238410596,S0227,236,127,105,0.538135593220339,387,196,0.5064599483204134,164,100,150,ST7J.tsv
S0190,0,0,0,0.0,S0192,188,100,89,0.5319148936170213,S0227,261,160,137,0.6130268199233716,449,260,0.579064587973274,226,150,200,ST7J.tsv
S0190,0,0,0,0.0,S0192,163,102,78,0.6257668711656442,S0227,186,120,105,0.6451612903225806,349,222,0.6361031518624641,183,200,250,ST7J.tsv
S0190,0,0,0,0.0,S0192,158,88,76,0.5569620253164557,S0227,249,155,121,0.6224899598393574,407,243,0.597051597051597,197,250,300,ST7J.tsv
S0190,10,9,7,0.9,S0192,111,70,52,0.6306306306306306,S0227,253,144,120,0.5691699604743083,374,223,0.5962566844919787,179,300,350,ST7J.tsv
S0190,85,78,65,0.9176470588235294,S0192,95,65,55,0.6842105263157895,S0227,132,86,77,0.6515151515151515,312,229,0.7339743589743589,197,350,400,ST7J.tsv
S0190,260,227,170,0.8730769230769231,S0192,168,112,88,0.6666666666666666,S0227,156,113,98,0.7243589743589743,584,452,0.773972602739726,356,400,450,ST7J.tsv
S0190,90,77,60,0.8555555555555555,S0192,334,254,196,0.7604790419161677,S0227,119,92,82,0.773109243697479,543,423,0.7790055248618785,338,450,500,ST7J.tsv
S0190,6,4,4,0.6666666666666666,S0192,84,67,55,0.7976190476190477,S0227,157,133,112,0.8471337579617835,247,204,0.8259109311740891,171,500,550,ST7J.tsv
S0190,99,85,63,0.8585858585858586,S0192,263,191,154,0.7262357414448669,S0227,159,129,95,0.8113207547169812,521,405,0.7773512476007678,312,550,600,ST7J.tsv
S0190,294,263,185,0.8945578231292517,S0192,147,110,93,0.7482993197278912,S0227,37,28,22,0.7567567567567568,478,401,0.8389121338912134,300,600,650,ST7J.tsv
S0190,296,251,183,0.847972972972973,S0192,135,110,83,0.8148148148148148,S0227,36,28,18,0.7777777777777778,467,389,0.8329764453961456,284,650,700,ST7J.tsv
S0190,400,360,253,0.9,S0192,136,121,94,0.8897058823529411,S0227,0,0,0,0.0,536,481,0.8973880597014925,347,700,750,ST7J.tsv
S0190,352,313,209,0.8892045454545454,S0192,194,148,106,0.7628865979381443,S0227,10,9,7,0.9,556,470,0.8453237410071942,322,750,800,ST7J.tsv
S0190,46,44,34,0.9565217391304348,S0192,197,154,112,0.7817258883248731,S0227,116,103,73,0.8879310344827587,359,301,0.8384401114206128,219,800,850,ST7J.tsv
S0190,175,160,116,0.9142857142857143,S0192,305,258,189,0.8459016393442623,S0227,147,121,77,0.8231292517006803,627,539,0.8596491228070176,382,850,900,ST7J.tsv
S0190,21,20,15,0.9523809523809523,S0192,221,192,142,0.8687782805429864,S0227,205,177,132,0.8634146341463415,447,389,0.8702460850111857,289,900,943,ST7J.tsv
