speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0622,13,2,2,0.15384615384615385,S0525,255,44,33,0.17254901960784313,S0617,152,32,30,0.21052631578947367,420,78,0.18571428571428572,65,0,50,ST82.tsv
S0622,0,0,0,0.0,S0525,105,28,19,0.26666666666666666,S0617,191,49,40,0.25654450261780104,296,77,0.26013513513513514,59,50,100,ST82.tsv
S0622,26,21,16,0.8076923076923077,S0525,135,50,42,0.37037037037037035,S0617,264,99,84,0.375,425,170,0.4,142,100,150,ST82.tsv
S0622,16,13,8,0.8125,S0525,170,89,63,0.5235294117647059,S0617,290,121,95,0.41724137931034483,476,223,0.4684873949579832,166,150,200,ST82.tsv
S0622,37,31,24,0.8378378378378378,S0525,113,61,47,0.5398230088495575,S0617,273,138,116,0.5054945054945055,423,230,0.5437352245862884,187,200,250,ST82.tsv
S0622,81,58,51,0.7160493827160493,S0525,46,30,23,0.6521739130434783,S0617,235,131,107,0.5574468085106383,362,219,0.6049723756906077,181,250,300,ST82.tsv
S0622,46,39,37,0.8478260869565217,S0525,198,130,97,0.6565656565656566,S0617,136,86,63,0.6323529411764706,380,255,0.6710526315789473,197,300,350,ST82.tsv
S0622,56,40,32,0.7142857142857143,S0525,189,134,105,0.708994708994709,S0617,139,100,82,0.7194244604316546,384,274,0.7135416666666666,219,350,400,ST82.tsv
S0622,69,61,50,0.8840579710144928,S0525,172,113,88,0.6569767441860465,S0617,163,115,91,0.7055214723926381,404,289,0.7153465346534653,229,400,450,ST82.tsv
S0622,287,252,188,0.8780487804878049,S0525,61,50,40,0.819672131147541,S0617,120,86,72,0.7166666666666667,468,388,0.8290598290598291,300,450,500,ST82.tsv
S0622,443,386,287,0.871331828442438,S0525,101,71,51,0.7029702970297029,S0617,75,63,49,0.84,619,520,0.840064620355412,387,500,550,ST82.tsv
S0622,29,22,17,0.7586206896551724,S0525,75,50,43,0.6666666666666666,S0617,171,149,110,0.8713450292397661,275,221,0.8036363636363636,170,550,600,ST82.tsv
S0622,20,18,13,0.9,S0525,93,81,59,0.8709677419354839,S0617,111,88,70,0.7927927927927928,224,187,0.8348214285714286,142,600,650,ST82.tsv
S0622,8,7,5,0.875,S0525,95,83,62,0.8736842105263158,S0617,192,174,132,0.90625,295,264,0.8949152542372881,199,650,700,ST82.tsv
S0622,26,22,18,0.8461538461538461,S0525,73,65,52,0.8904109589041096,S0617,184,150,113,0.8152173913043478,283,237,0.8374558303886925,183,700,750,ST82.tsv
S0622,14,13,12,0.9285714285714286,S0525,107,93,73,0.8691588785046729,S0617,297,245,191,0.8249158249158249,418,351,0.8397129186602871,276,750,800,ST82.tsv
S0622,48,47,33,0.9791666666666666,S0525,204,165,114,0.8088235294117647,S0617,247,207,146,0.8380566801619433,499,419,0.8396793587174348,293,800,850,ST82.tsv
S0622,75,64,48,0.8533333333333334,S0525,87,75,55,0.8620689655172413,S0617,129,116,91,0.8992248062015504,291,255,0.8762886597938144,194,850,900,ST82.tsv
S0622,32,28,17,0.875,S0525,103,92,60,0.8932038834951457,S0617,213,197,146,0.9248826291079812,348,317,0.9109195402298851,223,900,950,ST82.tsv
S0622,52,47,31,0.9038461538461539,S0525,149,133,96,0.8926174496644296,S0617,149,137,97,0.9194630872483222,350,317,0.9057142857142857,224,950,1000,ST82.tsv
