speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,40,17,14,0.425,S0152,264,64,48,0.24242424242424243,S0012,78,31,23,0.3974358974358974,382,112,0.2931937172774869,85,0,50,SY4A.tsv
S0013,31,24,22,0.7741935483870968,S0152,246,103,96,0.4186991869918699,S0012,53,32,29,0.6037735849056604,330,159,0.4818181818181818,147,50,100,SY4A.tsv
S0013,30,25,23,0.8333333333333334,S0152,238,111,104,0.46638655462184875,S0012,85,49,42,0.5764705882352941,353,185,0.5240793201133145,169,100,150,SY4A.tsv
S0013,53,45,38,0.8490566037735849,S0152,331,168,146,0.5075528700906344,S0012,92,57,52,0.6195652173913043,476,270,0.5672268907563025,236,150,200,SY4A.tsv
S0013,65,53,41,0.8153846153846154,S0152,188,108,84,0.574468085106383,S0012,131,87,65,0.6641221374045801,384,248,0.6458333333333334,190,200,250,SY4A.tsv
S0013,129,98,67,0.7596899224806202,S0152,208,134,108,0.6442307692307693,S0012,97,77,59,0.7938144329896907,434,309,0.7119815668202765,234,250,300,SY4A.tsv
S0013,49,41,34,0.8367346938775511,S0152,268,173,144,0.6455223880597015,S0012,96,84,64,0.875,413,298,0.7215496368038741,242,300,350,SY4A.tsv
S0013,12,8,6,0.6666666666666666,S0152,307,203,155,0.6612377850162866,S0012,114,87,64,0.7631578947368421,433,298,0.6882217090069284,225,350,400,SY4A.tsv
S0013,35,31,25,0.8857142857142857,S0152,226,159,125,0.7035398230088495,S0012,153,119,81,0.7777777777777778,414,309,0.7463768115942029,231,400,450,SY4A.tsv
S0013,102,85,68,0.8333333333333334,S0152,209,158,124,0.7559808612440191,S0012,70,53,42,0.7571428571428571,381,296,0.7769028871391076,234,450,500,SY4A.tsv
S0013,17,13,11,0.7647058823529411,S0152,179,130,106,0.7262569832402235,S0012,168,144,108,0.8571428571428571,364,287,0.7884615384615384,225,500,550,SY4A.tsv
S0013,20,15,11,0.75,S0152,255,206,174,0.807843137254902,S0012,174,142,100,0.8160919540229885,449,363,0.8084632516703786,285,550,600,SY4A.tsv
S0013,87,77,57,0.8850574712643678,S0152,232,165,133,0.7112068965517241,S0012,187,150,116,0.8021390374331551,506,392,0.7747035573122529,306,600,650,SY4A.tsv
S0013,74,64,47,0.8648648648648649,S0152,254,203,159,0.7992125984251969,S0012,172,147,98,0.8546511627906976,500,414,0.828,304,650,700,SY4A.tsv
S0013,76,66,46,0.868421052631579,S0152,247,182,148,0.7368421052631579,S0012,135,122,96,0.9037037037037037,458,370,0.8078602620087336,290,700,750,SY4A.tsv
S0013,34,32,23,0.9411764705882353,S0152,219,187,124,0.8538812785388128,S0012,200,161,118,0.805,453,380,0.8388520971302428,265,750,800,SY4A.tsv
S0013,56,52,39,0.9285714285714286,S0152,199,172,117,0.864321608040201,S0012,170,152,107,0.8941176470588236,425,376,0.8847058823529412,263,800,850,SY4A.tsv
S0013,149,142,99,0.9530201342281879,S0152,63,52,43,0.8253968253968254,S0012,190,174,130,0.9157894736842105,402,368,0.9154228855721394,272,850,900,SY4A.tsv
S0013,46,34,21,0.7391304347826086,S0152,141,107,72,0.7588652482269503,S0012,170,150,107,0.8823529411764706,357,291,0.8151260504201681,200,900,950,SY4A.tsv
S0013,183,162,106,0.8852459016393442,S0152,118,103,70,0.8728813559322034,S0012,176,156,98,0.8863636363636364,477,421,0.8825995807127882,274,950,1000,SY4A.tsv
S0013,134,117,75,0.8731343283582089,S0152,121,100,70,0.8264462809917356,S0012,226,210,137,0.9292035398230089,481,427,0.8877338877338877,282,1000,1050,SY4A.tsv
S0013,99,90,60,0.9090909090909091,S0152,258,232,160,0.8992248062015504,S0012,103,95,62,0.9223300970873787,460,417,0.9065217391304348,282,1050,1100,SY4A.tsv
S0013,20,20,13,1.0,S0152,337,287,208,0.8516320474777448,S0012,137,119,92,0.8686131386861314,494,426,0.8623481781376519,313,1100,1150,SY4A.tsv
S0013,61,39,30,0.639344262295082,S0152,322,260,179,0.8074534161490683,S0012,220,195,125,0.8863636363636364,603,494,0.8192371475953566,334,1150,1200,SY4A.tsv
S0013,138,121,85,0.8768115942028986,S0152,91,77,55,0.8461538461538461,S0012,259,229,158,0.8841698841698842,488,427,0.875,298,1200,1250,SY4A.tsv
S0013,193,166,111,0.8601036269430051,S0152,50,44,27,0.88,S0012,158,140,92,0.8860759493670886,401,350,0.8728179551122195,230,1250,1300,SY4A.tsv
S0013,16,12,9,0.75,S0152,29,27,18,0.9310344827586207,S0012,101,90,68,0.8910891089108911,146,129,0.8835616438356164,95,1300,1321,SY4A.tsv
