begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.41134751773049644,0.2925531914893617,0.3638297872340426,SH79.tsv
50,100,0.375,0.3878787878787879,0.37924151696606784,SH79.tsv
100,150,0.23676880222841226,0.45180722891566266,0.3047619047619048,SH79.tsv
150,200,0.3392156862745098,0.562992125984252,0.41361256544502617,SH79.tsv
200,250,0.4304461942257218,0.40609137055837563,0.42214532871972316,SH79.tsv
250,300,0.30213903743315507,0.5388127853881278,0.38954468802698144,SH79.tsv
300,350,0.42402826855123676,0.33472803347280333,0.3831417624521073,SH79.tsv
350,400,0.3431372549019608,0.34444444444444444,0.34375,SH79.tsv
400,450,0.513986013986014,0.3526570048309179,0.4462474645030426,SH79.tsv
450,464,0.18518518518518517,0.2077922077922078,0.1984732824427481,SH79.tsv
