begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22391857506361323,0.7403846153846154,0.2842696629213483,S87R.tsv
50,100,0.34051724137931033,0.3915343915343915,0.36342042755344417,S87R.tsv
100,150,0.37555555555555553,0.4293193717277487,0.3915756630265211,S87R.tsv
150,200,0.33657587548638135,0.6,0.38810641627543035,S87R.tsv
200,250,0.381294964028777,0.5390625,0.41834862385321103,S87R.tsv
250,300,0.3915094339622642,0.4870967741935484,0.4482758620689655,S87R.tsv
300,330,0.26732673267326734,0.5074626865671642,0.34096109839816935,S87R.tsv
