begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2975206611570248,0.5374149659863946,0.36666666666666664,SFET.tsv
50,100,0.3612565445026178,0.39035087719298245,0.37708830548926014,SFET.tsv
100,150,0.41239316239316237,0.44502617801047123,0.4218512898330804,SFET.tsv
150,200,0.3557692307692308,0.2994011976047904,0.33066666666666666,SFET.tsv
200,250,0.44571428571428573,0.425,0.44042553191489364,SFET.tsv
250,300,0.31210191082802546,0.24545454545454545,0.294811320754717,SFET.tsv
300,326,0.23232323232323232,0.3484848484848485,0.26136363636363635,SFET.tsv
