begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.39090909090909093,0.3283898305084746,0.3402061855670103,SPVY.tsv
50,100,0.37058823529411766,0.38,0.37567567567567567,SPVY.tsv
100,150,0.4307692307692308,0.3729903536977492,0.3952569169960474,SPVY.tsv
150,200,0.28421052631578947,0.48299319727891155,0.35185185185185186,SPVY.tsv
200,250,0.2808988764044944,0.44871794871794873,0.3592814371257485,SPVY.tsv
250,300,0.3680203045685279,0.37209302325581395,0.3694581280788177,SPVY.tsv
300,350,0.39285714285714285,0.36123348017621143,0.375886524822695,SPVY.tsv
350,400,0.5595238095238095,0.17841409691629956,0.2379182156133829,SPVY.tsv
400,450,0.4,0.49333333333333335,0.45121951219512196,SPVY.tsv
450,500,0.21739130434782608,0.4690265486725664,0.34872979214780603,SPVY.tsv
500,550,0.43452380952380953,0.2781065088757396,0.3560830860534125,SPVY.tsv
550,600,0.30057803468208094,0.4186046511627907,0.36597938144329895,SPVY.tsv
600,650,0.5833333333333334,0.33877551020408164,0.45336225596529284,SPVY.tsv
650,700,0.43859649122807015,0.37872340425531914,0.4039408866995074,SPVY.tsv
700,750,0.29464285714285715,0.33755274261603374,0.3237822349570201,SPVY.tsv
750,800,0.32751091703056767,0.5223880597014925,0.43259557344064387,SPVY.tsv
800,850,0.32919254658385094,0.3791469194312796,0.3575268817204301,SPVY.tsv
850,900,0.5354330708661418,0.2167381974248927,0.28499156829679595,SPVY.tsv
900,950,0.44387755102040816,0.441025641025641,0.4424552429667519,SPVY.tsv
950,952,0.0,0.0,0.0,SPVY.tsv
