begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.45454545454545453,0.3557692307692308,0.40654205607476634,STW7.tsv
50,100,0.19883040935672514,0.33,0.24723247232472326,STW7.tsv
100,150,0.37579617834394907,0.3836477987421384,0.379746835443038,STW7.tsv
150,200,0.24770642201834864,0.4226190476190476,0.3238341968911917,STW7.tsv
200,250,0.39915966386554624,0.5291005291005291,0.4566744730679157,STW7.tsv
250,300,0.32751091703056767,0.41732283464566927,0.3595505617977528,STW7.tsv
300,350,0.404,0.32663316582914576,0.36971046770601335,STW7.tsv
350,400,0.4931506849315068,0.2807017543859649,0.36363636363636365,STW7.tsv
400,450,0.3593073593073593,0.4157303370786517,0.38386308068459657,STW7.tsv
450,500,0.4419642857142857,0.39263803680981596,0.42118863049095606,STW7.tsv
500,550,0.3273542600896861,0.35036496350364965,0.33611111111111114,STW7.tsv
550,600,0.4099616858237548,0.41420118343195267,0.4116279069767442,STW7.tsv
600,650,0.2297872340425532,0.45588235294117646,0.3348519362186788,STW7.tsv
650,700,0.46715328467153283,0.2886178861788618,0.3524804177545692,STW7.tsv
700,750,0.3826086956521739,0.33668341708542715,0.36580882352941174,STW7.tsv
750,800,0.39263803680981596,0.3107344632768362,0.35,STW7.tsv
800,818,0.24210526315789474,0.22641509433962265,0.23648648648648649,STW7.tsv
