begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.6241299303944315,0.3232588699080158,0.4320469798657718,SLDB.tsv
50,100,0.35311572700296734,0.46646341463414637,0.40902255639097745,SLDB.tsv
100,150,0.49770642201834864,0.3893805309734513,0.43656343656343655,SLDB.tsv
150,200,0.39641943734015345,0.44545454545454544,0.4223826714801444,SLDB.tsv
200,250,0.4940119760479042,0.4627906976744186,0.47643979057591623,SLDB.tsv
250,300,0.5695364238410596,0.27403846153846156,0.3983286908077994,SLDB.tsv
300,350,0.4711864406779661,0.3889980353634578,0.4191542288557214,SLDB.tsv
350,400,0.37446808510638296,0.5835051546391753,0.4806282722513089,SLDB.tsv
400,450,0.30491803278688523,0.525911708253359,0.4443099273607748,SLDB.tsv
450,500,0.6005802707930368,0.25773195876288657,0.4911125740618828,SLDB.tsv
500,550,0.3878504672897196,0.4230769230769231,0.408,SLDB.tsv
550,600,0.41935483870967744,0.33620689655172414,0.3580508474576271,SLDB.tsv
600,650,0.4105691056910569,0.3848314606741573,0.3953488372093023,SLDB.tsv
650,700,0.5252525252525253,0.3688592839300583,0.3909935668334525,SLDB.tsv
700,750,0.28825622775800713,0.5095669687814703,0.46075353218210363,SLDB.tsv
750,800,0.512396694214876,0.26564673157162727,0.3011904761904762,SLDB.tsv
800,850,0.5142857142857142,0.3609341825902335,0.4134078212290503,SLDB.tsv
850,900,0.42701525054466233,0.5104166666666666,0.465005931198102,SLDB.tsv
900,950,0.41911764705882354,0.45103857566765576,0.4367816091954023,SLDB.tsv
950,964,0.32608695652173914,0.037037037037037035,0.14173228346456693,SLDB.tsv
