begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.421875,0.2602739726027397,0.3520710059171598,SXWH.tsv
50,100,0.23357664233576642,0.39908256880733944,0.3352112676056338,SXWH.tsv
100,150,0.6491228070175439,0.05309734513274336,0.17314487632508835,SXWH.tsv
150,200,0.2949640287769784,0.37628865979381443,0.34234234234234234,SXWH.tsv
200,250,0.1986754966887417,0.38190954773869346,0.3028571428571429,SXWH.tsv
250,300,0.5047619047619047,0.3192307692307692,0.4021276595744681,SXWH.tsv
300,350,0.5428571428571428,0.3378839590443686,0.4312267657992565,SXWH.tsv
350,400,0.435,0.26436781609195403,0.35561497326203206,SXWH.tsv
400,450,0.2914798206278027,0.4583333333333333,0.3686746987951807,SXWH.tsv
450,500,0.35611510791366907,0.44324324324324327,0.39092872570194387,SXWH.tsv
500,550,0.3484848484848485,0.2807017543859649,0.3102310231023102,SXWH.tsv
550,600,0.24520255863539445,0.5319148936170213,0.29307282415630553,SXWH.tsv
600,650,0.31333333333333335,0.44878048780487806,0.3683168316831683,SXWH.tsv
650,700,0.3968253968253968,0.11498973305954825,0.14727272727272728,SXWH.tsv
700,750,0.43731778425655976,0.31,0.39042357274401474,SXWH.tsv
750,800,0.2926829268292683,0.37748344370860926,0.3333333333333333,SXWH.tsv
800,845,0.4967741935483871,0.23255813953488372,0.3577981651376147,SXWH.tsv
