begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4774774774774775,0.4662379421221865,0.4709193245778612,SBG4.tsv
50,100,0.4602739726027397,0.4805936073059361,0.47461724415793716,SBG4.tsv
100,150,0.4,0.2748267898383372,0.2992565055762082,SBG4.tsv
150,200,0.5483870967741935,0.3425692695214106,0.4275147928994083,SBG4.tsv
200,250,0.19011406844106463,0.45982142857142855,0.3141683778234086,SBG4.tsv
250,300,0.36666666666666664,0.42162162162162165,0.3924050632911392,SBG4.tsv
300,350,0.27002967359050445,0.4473684210526316,0.3148558758314856,SBG4.tsv
350,400,0.4349775784753363,0.37454545454545457,0.40160642570281124,SBG4.tsv
400,450,0.3157894736842105,0.4649122807017544,0.38461538461538464,SBG4.tsv
450,500,0.36492890995260663,0.4722222222222222,0.4434561626429479,SBG4.tsv
500,550,0.4744897959183674,0.4430992736077482,0.45320197044334976,SBG4.tsv
550,600,0.6372881355932203,0.39482758620689656,0.4765714285714286,SBG4.tsv
600,650,0.4946524064171123,0.3777292576419214,0.43028846153846156,SBG4.tsv
650,700,0.4988558352402746,0.4837662337662338,0.49261744966442955,SBG4.tsv
700,750,0.5487012987012987,0.31155778894472363,0.49079754601226994,SBG4.tsv
750,750,0.0,0.0,0.0,SBG4.tsv
