begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.27844311377245506,0.5588235294117647,0.3595744680851064,SAHB.tsv
50,100,0.3111111111111111,0.4444444444444444,0.358974358974359,SAHB.tsv
100,150,0.3656716417910448,0.35570469798657717,0.36042402826855124,SAHB.tsv
150,200,0.40375586854460094,0.47186147186147187,0.4391891891891892,SAHB.tsv
200,250,0.35655737704918034,0.4817813765182186,0.4195519348268839,SAHB.tsv
250,300,0.45145631067961167,0.36,0.4037122969837587,SAHB.tsv
300,350,0.3522727272727273,0.4550898203592814,0.39211136890951276,SAHB.tsv
350,400,0.2448377581120944,0.44047619047619047,0.28368794326241137,SAHB.tsv
400,450,0.43157894736842106,0.32075471698113206,0.40153452685422,SAHB.tsv
450,500,0.29832935560859186,0.5723270440251572,0.3737024221453287,SAHB.tsv
500,550,0.45907473309608543,0.3626943005181347,0.41983122362869196,SAHB.tsv
550,600,0.3793103448275862,0.36538461538461536,0.3756345177664975,SAHB.tsv
600,650,0.48677248677248675,0.340080971659919,0.4036697247706422,SAHB.tsv
650,700,0.5401929260450161,0.2558139534883721,0.40032679738562094,SAHB.tsv
700,750,0.3567251461988304,0.45098039215686275,0.38585858585858585,SAHB.tsv
750,768,0.304,0.375,0.3299492385786802,SAHB.tsv
