begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21212121212121213,0.41333333333333333,0.2465753424657534,SP4L.tsv
50,100,0.27419354838709675,0.39436619718309857,0.29108910891089107,SP4L.tsv
100,150,0.10714285714285714,0.5465116279069767,0.28537735849056606,SP4L.tsv
150,200,0.5428571428571428,0.14522821576763487,0.2347266881028939,SP4L.tsv
200,250,0.41818181818181815,0.10457516339869281,0.1875,SP4L.tsv
250,300,0.375,0.3723404255319149,0.3732394366197183,SP4L.tsv
300,350,0.4126984126984127,0.3417085427135678,0.36923076923076925,SP4L.tsv
350,400,0.4588235294117647,0.3142857142857143,0.3559322033898305,SP4L.tsv
400,450,0.3333333333333333,0.4888888888888889,0.39814814814814814,SP4L.tsv
450,500,0.45454545454545453,0.29015544041450775,0.3416370106761566,SP4L.tsv
500,550,0.20930232558139536,0.3783783783783784,0.2875,SP4L.tsv
550,600,0.34972677595628415,0.4180327868852459,0.3770491803278688,SP4L.tsv
600,650,0.328125,0.3829787234042553,0.35687732342007433,SP4L.tsv
650,700,0.32432432432432434,0.26704545454545453,0.289198606271777,SP4L.tsv
700,750,0.18181818181818182,0.4344262295081967,0.2815533980582524,SP4L.tsv
750,800,0.36231884057971014,0.26875,0.31208053691275167,SP4L.tsv
800,850,0.35064935064935066,0.34710743801652894,0.3490909090909091,SP4L.tsv
850,859,0.23076923076923078,0.0,0.15517241379310345,SP4L.tsv
