begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4221105527638191,0.449438202247191,0.4305555555555556,STKV.tsv
50,100,0.33962264150943394,0.6296296296296297,0.4375,STKV.tsv
100,150,0.3041825095057034,0.49166666666666664,0.3629242819843342,STKV.tsv
150,200,0.287292817679558,0.4682926829268293,0.38341968911917096,STKV.tsv
200,250,0.4943181818181818,0.48134328358208955,0.4864864864864865,STKV.tsv
250,300,0.4550561797752809,0.2345679012345679,0.35,STKV.tsv
300,350,0.12352941176470589,0.6,0.20963855421686747,STKV.tsv
350,400,0.30869565217391304,0.5210084033613446,0.38108882521489973,STKV.tsv
400,450,0.32167832167832167,0.39603960396039606,0.3524590163934426,STKV.tsv
450,500,0.4281524926686217,0.44525547445255476,0.4330543933054393,STKV.tsv
500,550,0.1280193236714976,0.7121212121212122,0.2692307692307692,STKV.tsv
550,600,0.3353658536585366,0.36538461538461536,0.34701492537313433,STKV.tsv
600,650,0.22784810126582278,0.616,0.36187845303867405,STKV.tsv
650,700,0.46195652173913043,0.38461538461538464,0.4299363057324841,STKV.tsv
700,750,0.35036496350364965,0.47988505747126436,0.44329896907216493,STKV.tsv
750,800,0.4368932038834951,0.2681564245810056,0.32978723404255317,STKV.tsv
800,850,0.3885350318471338,0.3795620437956204,0.3843537414965986,STKV.tsv
850,900,0.32748538011695905,0.41379310344827586,0.3670886075949367,STKV.tsv
900,950,0.25,0.38,0.2939189189189189,STKV.tsv
950,1000,0.24584717607973422,0.5483870967741935,0.31725888324873097,STKV.tsv
1000,1050,0.37566137566137564,0.45925925925925926,0.4104938271604938,STKV.tsv
1050,1100,0.3729508196721312,0.411214953271028,0.38461538461538464,STKV.tsv
1100,1150,0.3548387096774194,0.46616541353383456,0.4012539184952978,STKV.tsv
1150,1200,0.5,0.3069620253164557,0.3613636363636364,STKV.tsv
1200,1250,0.37823834196891193,0.41304347826086957,0.39274924471299094,STKV.tsv
1250,1300,0.34536082474226804,0.5970149253731343,0.47341772151898737,STKV.tsv
1300,1350,0.38857142857142857,0.4796380090497738,0.4393939393939394,STKV.tsv
1350,1400,0.46835443037974683,0.3308270676691729,0.4054982817869416,STKV.tsv
1400,1450,0.3257918552036199,0.5051546391752577,0.3805031446540881,STKV.tsv
1450,1500,0.43162393162393164,0.3185840707964602,0.39481268011527376,STKV.tsv
1500,1550,0.2987012987012987,0.3898305084745763,0.3382352941176471,STKV.tsv
1550,1600,0.2857142857142857,0.46534653465346537,0.3568627450980392,STKV.tsv
1600,1650,0.4434782608695652,0.2032967032967033,0.2962962962962963,STKV.tsv
1650,1700,0.45098039215686275,0.32934131736526945,0.3875,STKV.tsv
1700,1713,0.13333333333333333,0.25,0.1896551724137931,STKV.tsv
