begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.27044025157232704,0.38461538461538464,0.32450331125827814,SA9U.tsv
50,100,0.4090909090909091,0.33962264150943394,0.3622881355932203,SA9U.tsv
100,150,0.45874587458745875,0.4293785310734463,0.4479166666666667,SA9U.tsv
150,200,0.3793103448275862,0.31802120141342755,0.3358395989974937,SA9U.tsv
200,250,0.4260869565217391,0.2847682119205298,0.3237410071942446,SA9U.tsv
250,280,0.4,0.325,0.35,SA9U.tsv
