begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5483870967741935,0.29227557411273486,0.3339160839160839,S8XE.tsv
50,100,0.5555555555555556,0.08958333333333333,0.11439842209072978,S8XE.tsv
100,150,0.5652173913043478,0.27615062761506276,0.32280701754385965,S8XE.tsv
150,200,0.5648854961832062,0.34573304157549234,0.3945578231292517,S8XE.tsv
200,250,0.5384615384615384,0.291044776119403,0.38672768878718533,S8XE.tsv
250,300,0.6618705035971223,0.26394849785407726,0.35537190082644626,S8XE.tsv
300,350,0.6046511627906976,0.28285714285714286,0.3695198329853862,S8XE.tsv
350,400,0.3105022831050228,0.42857142857142855,0.34121621621621623,S8XE.tsv
400,450,0.39473684210526316,0.4175257731958763,0.4052132701421801,S8XE.tsv
450,500,0.30057803468208094,0.4336283185840708,0.3333333333333333,S8XE.tsv
500,550,0.2678062678062678,0.45714285714285713,0.31140350877192985,S8XE.tsv
550,600,0.5051546391752577,0.29608938547486036,0.3695652173913043,S8XE.tsv
600,629,0.336283185840708,0.34415584415584416,0.3408239700374532,S8XE.tsv
