begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36466165413533835,0.3888888888888889,0.37317073170731707,SY2F.tsv
50,100,0.45365853658536587,0.5260869565217391,0.4796875,SY2F.tsv
100,150,0.3131868131868132,0.37572254335260113,0.3436619718309859,SY2F.tsv
150,200,0.3018292682926829,0.4407894736842105,0.3458333333333333,SY2F.tsv
200,250,0.27848101265822783,0.5463414634146342,0.40271493212669685,SY2F.tsv
250,273,0.2948717948717949,0.3125,0.3008474576271186,SY2F.tsv
