begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1277533039647577,0.6428571428571429,0.2396551724137931,S4K7.tsv
50,100,0.09765625,0.48484848484848486,0.12110091743119267,S4K7.tsv
100,150,0.5167785234899329,0.31683168316831684,0.4017094017094017,S4K7.tsv
150,200,0.2750809061488673,0.5064102564102564,0.35268817204301073,S4K7.tsv
200,250,0.24452554744525548,0.5526315789473685,0.33505154639175255,S4K7.tsv
250,300,0.30666666666666664,0.5145631067961165,0.3719512195121951,S4K7.tsv
300,350,0.25236593059936907,0.54421768707483,0.3448275862068966,S4K7.tsv
350,400,0.33783783783783783,0.40160642570281124,0.37154989384288745,S4K7.tsv
400,450,0.46511627906976744,0.3148936170212766,0.38666666666666666,S4K7.tsv
450,500,0.21498371335504887,0.6462585034013606,0.35462555066079293,S4K7.tsv
500,550,0.42857142857142855,0.43119266055045874,0.4298440979955457,S4K7.tsv
550,600,0.2872340425531915,0.3090909090909091,0.29336734693877553,S4K7.tsv
600,650,0.2692307692307692,0.4552238805970149,0.33695652173913043,S4K7.tsv
650,700,0.2979274611398964,0.4336283185840708,0.3286573146292585,S4K7.tsv
700,750,0.44200626959247646,0.36813186813186816,0.4151696606786427,S4K7.tsv
750,800,0.35170603674540685,0.37735849056603776,0.35728952772073924,S4K7.tsv
800,850,0.3959731543624161,0.41947565543071164,0.40707964601769914,S4K7.tsv
850,900,0.35968379446640314,0.47878787878787876,0.40669856459330145,S4K7.tsv
900,950,0.1267605633802817,0.5166666666666667,0.21245421245421245,S4K7.tsv
950,1000,0.04827586206896552,0.2972972972972973,0.0989010989010989,S4K7.tsv
1000,1050,0.04838709677419355,0.125,0.07446808510638298,S4K7.tsv
1050,1100,0.3422818791946309,0.46296296296296297,0.39299610894941633,S4K7.tsv
1100,1116,0.19230769230769232,0.2727272727272727,0.21,S4K7.tsv
