begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34156378600823045,0.3492063492063492,0.3449074074074074,SMPU.tsv
50,100,0.35019455252918286,0.2894736842105263,0.3243847874720358,SMPU.tsv
100,150,0.408,0.2903225806451613,0.33762057877813506,SMPU.tsv
150,200,0.3852140077821012,0.27906976744186046,0.34974093264248707,SMPU.tsv
200,250,0.4064516129032258,0.35251798561151076,0.38095238095238093,SMPU.tsv
250,300,0.323943661971831,0.4022346368715084,0.3596938775510204,SMPU.tsv
300,350,0.5144927536231884,0.32608695652173914,0.42028985507246375,SMPU.tsv
350,400,0.38650306748466257,0.2824858757062147,0.3323529411764706,SMPU.tsv
400,450,0.21940928270042195,0.4338235294117647,0.2975871313672922,SMPU.tsv
450,500,0.37566137566137564,0.4090909090909091,0.3917808219178082,SMPU.tsv
500,550,0.36879432624113473,0.3515625,0.36059479553903345,SMPU.tsv
550,600,0.42245989304812837,0.2914285714285714,0.35911602209944754,SMPU.tsv
600,650,0.3584905660377358,0.36470588235294116,0.3617021276595745,SMPU.tsv
650,700,0.3875598086124402,0.31891891891891894,0.3553299492385787,SMPU.tsv
700,750,0.28125,0.2736842105263158,0.27899686520376177,SMPU.tsv
750,800,0.42366412213740456,0.3191489361702128,0.3870967741935484,SMPU.tsv
800,850,0.25,0.27848101265822783,0.26108374384236455,SMPU.tsv
850,887,0.33125,0.30434782608695654,0.32,SMPU.tsv
