begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4294294294294294,0.5614035087719298,0.483065953654189,SCWJ.tsv
50,100,0.4716106604866744,0.5759493670886076,0.4877571008814887,SCWJ.tsv
100,150,0.2252836304700162,0.5086206896551724,0.27012278308321963,SCWJ.tsv
150,200,0.209366391184573,0.5625,0.25060827250608275,SCWJ.tsv
200,250,0.20240963855421687,0.5978260869565217,0.32387312186978295,SCWJ.tsv
250,300,0.31767337807606266,0.4729064039408867,0.36615384615384616,SCWJ.tsv
300,350,0.306282722513089,0.3383458646616541,0.3145631067961165,SCWJ.tsv
350,400,0.25,0.6101694915254238,0.3187702265372168,SCWJ.tsv
400,450,0.37861915367483295,0.46405228758169936,0.4003322259136213,SCWJ.tsv
450,500,0.2699490662139219,0.5285714285714286,0.3196159122085048,SCWJ.tsv
500,550,0.3496932515337423,0.3937007874015748,0.3587662337662338,SCWJ.tsv
550,600,0.41087962962962965,0.6604938271604939,0.4502923976608187,SCWJ.tsv
600,650,0.36231884057971014,0.4883720930232558,0.39541984732824426,SCWJ.tsv
650,700,0.1769436997319035,0.6532663316582915,0.34265734265734266,SCWJ.tsv
700,749,0.48223350253807107,0.4117647058823529,0.4600231749710313,SCWJ.tsv
