begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.446524064171123,0.35454545454545455,0.41245791245791247,SKNF.tsv
50,100,0.4114441416893733,0.5317919075144508,0.45,SKNF.tsv
100,150,0.21153846153846154,0.5504201680672269,0.3923766816143498,SKNF.tsv
150,200,0.4423076923076923,0.35545023696682465,0.3923705722070845,SKNF.tsv
200,250,0.38589211618257263,0.4621212121212121,0.42574257425742573,SKNF.tsv
250,300,0.2857142857142857,0.4672131147540984,0.34971098265895956,SKNF.tsv
300,350,0.4625,0.3873239436619718,0.43455497382198954,SKNF.tsv
350,400,0.6047904191616766,0.38320209973753283,0.45072992700729925,SKNF.tsv
400,450,0.6091954022988506,0.3192488262910798,0.4496124031007752,SKNF.tsv
450,500,0.4484536082474227,0.45768025078369906,0.45419103313840153,SKNF.tsv
500,532,0.3804347826086957,0.27586206896551724,0.29927007299270075,SKNF.tsv
