begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3181818181818182,0.5020408163265306,0.4106776180698152,SRW5.tsv
50,100,0.16487455197132617,0.33035714285714285,0.21227621483375958,SRW5.tsv
100,150,0.33201581027667987,0.3888888888888889,0.3526448362720403,SRW5.tsv
150,200,0.4438202247191011,0.3438395415472779,0.3776091081593928,SRW5.tsv
200,250,0.3423913043478261,0.4371584699453552,0.3896457765667575,SRW5.tsv
250,300,0.47417840375586856,0.33858267716535434,0.4004282655246253,SRW5.tsv
300,350,0.40756302521008403,0.4166666666666667,0.41201716738197425,SRW5.tsv
350,400,0.40816326530612246,0.42857142857142855,0.41836734693877553,SRW5.tsv
400,450,0.3486238532110092,0.45555555555555555,0.4077868852459016,SRW5.tsv
450,470,0.28888888888888886,0.2484076433121019,0.25742574257425743,SRW5.tsv
