Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
to just,2,2508,"[2376, 2508]",S263.tsv
time we,2,2791,"[2376, 2791]",S263.tsv
more wine,2,2395,"[1002, 2395]",S263.tsv
salt,1,2405,"[547, 2405, 2426, 2428, 2693]",S263.tsv
the salt,2,2427,"[547, 2427]",S263.tsv
salt on,2,2427,"[2426, 2427, 2428, 2693]",S263.tsv
you won't,2,2697,"[897, 1126, 2697]",S263.tsv
window cleaners,2,2716,"[2713, 2716]",S263.tsv
tiny,1,2792,"[2791, 2792]",S263.tsv
fully,1,2796,"[2727, 2796]",S263.tsv
i'll get,2,2811,"[2810, 2811]",S263.tsv
smell,1,2986,"[2847, 2986]",S263.tsv
fall,1,2916,"[2864, 2916]",S263.tsv
fall asleep,2,2916,"[2915, 2916]",S263.tsv
tire,1,2918,"[2917, 2918]",S263.tsv
what would you like,4,2941,"[2935, 2941]",S263.tsv
organic chicken,2,2948,"[2947, 2948]",S263.tsv
then i,2,2985,"[2158, 2985]",S263.tsv
but then,2,3010,"[2985, 3010, 3047]",S263.tsv
felix and,2,3002,"[2994, 3002]",S263.tsv
like mcdonald's,2,2998,"[2988, 2998]",S263.tsv
it's felix,2,3002,"[3001, 3002]",S263.tsv
yeah i don't,3,3009,"[531, 3009]",S263.tsv
soft,1,3011,"[2986, 3011]",S263.tsv
may,1,930,"[7, 257, 261, 930, 933, 1124, 2045, 2211]",S263.tsv
like a,2,235,"[13, 232, 235, 244, 629, 633, 725, 2339, 2414, 2429, 2456]",S263.tsv
a a,2,629,"[13, 232, 463, 476, 629, 1249, 1288, 1479, 1537, 1810, 1900, 1906, 1961, 2176, 2387, 2554]",S263.tsv
and actually,2,780,"[15, 780]",S263.tsv
do do,2,2725,"[15, 334, 960, 2725]",S263.tsv
i think i,3,619,"[17, 619, 757, 1150, 1541, 1879, 2456]",S263.tsv
it it be,3,1422,"[19, 944, 1340, 1422, 1842, 2298]",S263.tsv
er er,2,468,"[23, 399, 468, 1174, 1302, 1548, 1747, 1937, 2424]",S263.tsv
it's er,2,2617,"[23, 888, 2617]",S263.tsv
be white,2,641,"[25, 641]",S263.tsv
er be,2,457,"[31, 342, 457, 1487, 1528]",S263.tsv
be er,2,1305,"[31, 1207, 1302, 1305, 1452, 1487, 2710]",S263.tsv
the they,2,1415,"[31, 1415, 2456]",S263.tsv
shall,1,475,"[47, 49, 449, 475, 1192, 1397, 1541]",S263.tsv
up to,2,1452,"[47, 1452, 2396, 2456, 2722, 2724]",S263.tsv
lovely oh,2,507,"[51, 507]",S263.tsv
it'll be,2,511,"[51, 511]",S263.tsv
be lovely,2,625,"[51, 625, 641, 1403, 1844]",S263.tsv
it's get,2,1261,"[51, 322, 892, 894, 1261, 1982]",S263.tsv
it'll,1,2057,"[51, 2057, 2878]",S263.tsv
clean,1,2731,"[51, 2408, 2731, 2745, 2755, 2773]",S263.tsv
a nice,2,2828,"[51, 488, 2828, 2846]",S263.tsv
to it,2,1235,"[53, 1235, 1936]",S263.tsv
yes yes,2,722,"[57, 59, 75, 77, 191, 197, 236, 502, 722, 1211, 1236, 1254, 1306, 1314, 1417, 1431, 1463, 1474, 1478, 2377, 2414, 2447, 2573, 2696]",S263.tsv
do they,2,2725,"[67, 671, 2725, 2756, 2758]",S263.tsv
we have,2,547,"[71, 547, 621, 1233, 1265, 1363, 1479, 1498, 2176]",S263.tsv
home,1,1092,"[71, 135, 403, 492, 1092, 1095, 1523, 1524, 1556, 1947, 2149, 2745]",S263.tsv
at home,2,1556,"[71, 135, 1556, 1947, 2745]",S263.tsv
i mean,2,371,"[77, 81, 88, 133, 165, 201, 371, 427, 785, 828, 840, 994, 1044, 1080, 1109, 1152, 1170, 1206, 1245, 1298, 1309, 1328, 1330, 1413, 1443, 1452, 1477, 1479, 1527, 1672, 1704, 1847, 1848, 1868, 1872, 1902, 1950, 2119, 2131, 2346, 2385, 2398, 2410, 2422, 2424, 2431, 2456, 2480, 2517, 2600, 2618, 2637, 2669, 2718, 2758, 2795, 2969, 3004]",S263.tsv
four,1,576,"[77, 442, 576, 1357, 1528, 1529, 2387, 2684, 2687]",S263.tsv
a you know,3,2342,"[77, 437, 1900, 2342]",S263.tsv
any of,2,2241,"[82, 669, 2241]",S263.tsv
the food,2,1265,"[84, 1265]",S263.tsv
i mean it,3,1245,"[88, 1245, 1902, 2456]",S263.tsv
theatrical,1,1477,"[92, 1477]",S263.tsv
get two,2,2280,"[102, 2280]",S263.tsv
well she have,3,662,"[107, 662]",S263.tsv
the others,2,2241,"[113, 115, 2241]",S263.tsv
yeah and,2,501,"[115, 261, 334, 351, 501, 733, 1201, 1521, 1522, 1527, 1534, 1702, 1771, 1804, 2498]",S263.tsv
be you know,3,1456,"[115, 1456, 1479]",S263.tsv
well i'm,2,706,"[121, 706, 852, 1363]",S263.tsv
now that,2,1235,"[121, 885, 1235]",S263.tsv
i'm gonna,2,2264,"[121, 2264, 2594, 2598]",S263.tsv
time and then,3,621,"[123, 621]",S263.tsv
couldn't get,2,1050,"[123, 1050]",S263.tsv
a long,2,1084,"[123, 1084, 1086, 1108, 1458, 1464, 3041]",S263.tsv
er you know,3,1426,"[123, 399, 1340, 1426, 1483]",S263.tsv
a long time,3,1458,"[123, 1458, 1464, 3041]",S263.tsv
that i,2,1466,"[123, 171, 175, 1466, 1723, 2456, 2535]",S263.tsv
i couldn't,2,2493,"[123, 2493]",S263.tsv
i go,2,385,"[125, 380, 385, 403, 646, 689, 1361, 1369, 1373, 1452, 1454, 1564, 1573, 1812, 1852, 1977, 2074, 2119, 2123, 2129, 2236, 2393, 2456, 3036, 3038]",S263.tsv
have to get,3,1050,"[125, 1050, 1086]",S263.tsv
but er,2,1241,"[125, 135, 1241, 1347, 1357, 1498, 1777, 1846, 2637, 2724, 3006]",S263.tsv
to get them,3,1307,"[125, 1307]",S263.tsv
yeah but i,3,1568,"[125, 1568, 1746, 2568]",S263.tsv
the lady,2,590,"[127, 590]",S263.tsv
lady,1,2074,"[127, 2074, 2176]",S263.tsv
shop,1,2084,"[127, 347, 777, 1498, 2084, 2534, 2851]",S263.tsv
the shop,2,2534,"[127, 347, 777, 2534]",S263.tsv
in and,2,1961,"[129, 382, 752, 1485, 1961, 2119, 2123, 2129, 2232, 2429]",S263.tsv
in for a,3,2119,"[129, 2119]",S263.tsv
in for,2,2648,"[129, 2648]",S263.tsv
but she,2,2131,"[131, 1314, 2131]",S263.tsv
say you know,3,2316,"[131, 419, 1328, 2316, 2429]",S263.tsv
a difference,2,2661,"[131, 2661]",S263.tsv
i tend,2,1556,"[133, 135, 1556, 2915]",S263.tsv
i don't i,3,283,"[135, 283]",S263.tsv
problem,1,358,"[135, 358, 2852]",S263.tsv
this be the,3,481,"[135, 480, 481, 1764, 2969]",S263.tsv
around,1,608,"[135, 407, 608, 627, 635, 1050, 1067, 1195, 1363, 1483, 2344]",S263.tsv
that be the,3,1054,"[135, 1054, 1235, 1416, 2456]",S263.tsv
home and,2,1524,"[135, 1524]",S263.tsv
if i'm,2,2232,"[135, 2232]",S263.tsv
have you,2,224,"[141, 224, 365, 516, 580, 1271, 1452, 1733, 1735, 1934, 2013, 2429, 2433, 2879, 2881]",S263.tsv
oh right,2,293,"[143, 155, 236, 253, 274, 293, 301, 310, 593, 601, 640, 984, 986, 1120, 1169, 1264, 1289, 1295, 1305, 1350, 1390, 1392, 1743, 1783, 1962, 2281, 2394, 2481, 2612, 2628, 2835, 2863, 2890, 3003, 3018, 3031]",S263.tsv
oh no,2,982,"[143, 552, 588, 982, 1516, 1826, 1894, 2543, 2676]",S263.tsv
you haven't,2,2072,"[143, 365, 463, 516, 1515, 2072]",S263.tsv
it's yes,2,1810,"[155, 1810]",S263.tsv
oh yeah,2,381,"[157, 381, 552, 708, 717, 1045, 1285, 1405, 1532, 1552, 1682, 1794, 1815, 1820, 1830, 1968, 2167, 2582, 2750, 2755]",S263.tsv
i mean i,3,371,"[165, 371, 1206, 1452, 2669, 3004]",S263.tsv
when i get,3,581,"[165, 581, 2149]",S263.tsv
decide,1,1706,"[165, 1706]",S263.tsv
my hair cut,3,2072,"[165, 2072]",S263.tsv
hair cut,2,2079,"[165, 2079]",S263.tsv
my hair,2,2149,"[165, 2072, 2149, 2239]",S263.tsv
be be,2,2155,"[167, 2155, 2456, 2710, 2781]",S263.tsv
female,1,651,"[171, 175, 651, 677]",S263.tsv
people who,2,629,"[175, 435, 629, 2479]",S263.tsv
to look,2,677,"[175, 677]",S263.tsv
it wasn't,2,2243,"[175, 1314, 2243, 2323]",S263.tsv
you know and,3,594,"[177, 594, 833, 1109, 1249, 1259, 1298, 1311, 1452, 1723, 2119, 2180, 2312, 2429]",S263.tsv
turn,1,598,"[177, 598, 608, 1487, 1492, 1498, 2456, 2508, 2581]",S263.tsv
you know and i,4,1109,"[177, 1109, 2312]",S263.tsv
you know you,3,900,"[178, 900, 2002, 2316]",S263.tsv
yes oh,2,1820,"[181, 1820]",S263.tsv
be too,2,1503,"[187, 508, 1503, 2456, 2512]",S263.tsv
cos there,2,283,"[191, 283]",S263.tsv
there it be,3,1575,"[193, 1575]",S263.tsv
there it,2,1725,"[193, 1725]",S263.tsv
for her,2,2125,"[199, 2125]",S263.tsv
and i say,3,1367,"[201, 1367, 1485, 1489, 2429, 2433, 2468]",S263.tsv
and er she,3,1452,"[201, 1452]",S263.tsv
she be,2,1452,"[201, 211, 1314, 1437, 1447, 1452, 1999, 2056]",S263.tsv
she say,2,1452,"[201, 419, 1452, 1456, 1458, 1464, 1487, 1489, 1516, 1999, 2971, 2972, 2981]",S263.tsv
i say,2,1466,"[201, 405, 409, 1328, 1466, 1485, 1489, 1490, 2429, 2433, 2468, 2836, 2919]",S263.tsv
towards,1,1834,"[201, 203, 1834]",S263.tsv
say to,2,2468,"[201, 1481, 1696, 2468]",S263.tsv
know cos,2,283,"[207, 283, 2729]",S263.tsv
you know cos,3,592,"[207, 592, 2729]",S263.tsv
cos we,2,2767,"[207, 2767, 2905]",S263.tsv
a problem,2,358,"[209, 358]",S263.tsv
so so,2,504,"[209, 330, 504, 1302, 1413, 1632]",S263.tsv
thirty,1,1067,"[209, 1067, 1973, 2225, 2292]",S263.tsv
and so,2,1397,"[209, 859, 1397, 1536, 2479]",S263.tsv
at all,2,2330,"[209, 349, 2330, 2704]",S263.tsv
so in,2,2482,"[209, 2482]",S263.tsv
very please,2,852,"[213, 852]",S263.tsv
please,1,224,"[213, 224, 446, 852, 2397]",S263.tsv
that's another,2,2690,"[215, 2690, 2874]",S263.tsv
the wine,2,460,"[221, 460, 879]",S263.tsv
bring,1,1235,"[230, 462, 1235, 2468, 2506, 2849, 3036]",S263.tsv
that you,2,1590,"[230, 276, 1238, 1332, 1590, 2532, 2564]",S263.tsv
seem,1,780,"[232, 366, 777, 780, 1879, 2149, 2479, 3008]",S263.tsv
a i,2,900,"[232, 900, 2046, 2563]",S263.tsv
beers,1,240,"[238, 239, 240, 242]",S263.tsv
french beers,2,242,"[238, 242]",S263.tsv
france,1,1766,"[238, 1766, 1940, 2081, 2805]",S263.tsv
in france,2,1940,"[238, 1940, 2081, 2176]",S263.tsv
you get good,3,2206,"[238, 2206]",S263.tsv
english beers,2,240,"[239, 240]",S263.tsv
english,1,1141,"[239, 240, 508, 892, 1141, 1942, 1943, 2176]",S263.tsv
right yeah,2,410,"[253, 274, 278, 410, 593, 1289, 1299, 1350, 1380, 1382, 1392, 1743, 1962, 2050, 2051, 2281, 2481, 2612, 2628]",S263.tsv
oh right yeah,3,1289,"[253, 274, 593, 1289, 1350, 1392, 1743, 1962, 2281, 2481, 2612, 2628]",S263.tsv
be not,2,651,"[257, 512, 651, 933, 1195]",S263.tsv
in that,2,1749,"[257, 1334, 1749, 1999, 2698]",S263.tsv
understand you know,3,2314,"[257, 2314]",S263.tsv
a big,2,259,"[242, 259, 898, 1235, 1290, 2608]",S263.tsv
and a,2,583,"[259, 583, 838, 1082, 1395, 1836, 1906, 2458, 2554, 2966]",S263.tsv
you know it,3,358,"[261, 358, 360, 419, 1251]",S263.tsv
it you,2,1503,"[261, 1503]",S263.tsv
say it,2,1516,"[261, 1489, 1516]",S263.tsv
very well,2,1518,"[261, 1209, 1479, 1518, 1960, 2639]",S263.tsv
it you know,3,2363,"[261, 2363]",S263.tsv
the previous one,3,1933,"[263, 1933]",S263.tsv
supply,1,590,"[270, 590, 1088]",S263.tsv
first,1,664,"[270, 664, 1009, 1129, 1349, 1886, 1977, 2429, 2433, 2907, 2926]",S263.tsv
find the,2,2530,"[270, 2530]",S263.tsv
key,1,276,"[273, 276]",S263.tsv
and be,2,1222,"[280, 752, 1222, 2103, 2786]",S263.tsv
meter,1,290,"[283, 290, 292]",S263.tsv
they say,2,1084,"[290, 1084]",S263.tsv
the way,2,1373,"[290, 292, 689, 1373, 1406, 1603]",S263.tsv
that that,2,1462,"[290, 689, 1462, 2578]",S263.tsv
street,1,2119,"[290, 2119, 2458]",S263.tsv
yeah mm,2,532,"[292, 298, 346, 486, 532, 1022, 1219]",S263.tsv
house,1,608,"[292, 608, 1298, 1443, 1445, 1479, 2608]",S263.tsv
by the,2,722,"[292, 411, 722, 1086, 1608, 1832, 2408]",S263.tsv
behind,1,2292,"[292, 2292]",S263.tsv
there you,2,2119,"[296, 508, 516, 2119, 2320]",S263.tsv
he's get,2,1931,"[298, 1931, 2608, 2693, 2983, 3012]",S263.tsv
various,1,300,"[240, 300, 1247, 2433, 3049]",S263.tsv
today,1,300,"[250, 300, 2562, 3038]",S263.tsv
tomorrow,1,331,"[300, 330, 331, 927, 1313, 1755]",S263.tsv
ferry,1,1309,"[300, 1309, 1385, 2813]",S263.tsv
some of,2,304,"[254, 304, 397, 409, 750, 1667, 1836, 1852]",S263.tsv
poole,1,315,"[308, 315]",S263.tsv
and whatever,2,1086,"[308, 752, 1086]",S263.tsv
be erm,2,2003,"[308, 1826, 2003]",S263.tsv
that's er,2,619,"[310, 619]",S263.tsv
so that's,2,1048,"[310, 1048]",S263.tsv
but it be,3,641,"[322, 641, 1403, 1975]",S263.tsv
yeah yeah but,3,1840,"[322, 1314, 1840]",S263.tsv
out there,2,2479,"[322, 2479]",S263.tsv
what time,2,1512,"[330, 1512]",S263.tsv
down to,2,335,"[334, 335, 689]",S263.tsv
yeah and er,3,1534,"[334, 1534]",S263.tsv
morning,1,371,"[342, 371, 385, 397, 646]",S263.tsv
the train,2,1548,"[342, 1404, 1548]",S263.tsv
the morning,2,2648,"[342, 2648]",S263.tsv
mm yeah,2,2757,"[346, 1001, 2757, 2759, 2888]",S263.tsv
most of my work,4,354,"[347, 354]",S263.tsv
my work,2,354,"[347, 354, 1241]",S263.tsv
work life,2,356,"[347, 356]",S263.tsv
live,1,1029,"[347, 1018, 1029, 1033, 1048, 1206, 1235, 1238, 1330, 1479, 1487, 1492, 1745, 1759, 2078, 2702]",S263.tsv
know i,2,1080,"[347, 382, 689, 1080, 1206, 2332]",S263.tsv
you know i,3,1247,"[347, 382, 689, 1247, 1464, 2570]",S263.tsv
board,1,1247,"[347, 1247, 2508, 2510, 2517, 2530, 2531]",S263.tsv
travel,1,1305,"[349, 397, 1305, 2113]",S263.tsv
of course,2,708,"[351, 708, 1590, 1702, 1900, 2037, 2387]",S263.tsv
drive,1,356,"[353, 356, 1294, 1560, 2501, 2831, 2833]",S263.tsv
just get,2,879,"[361, 879, 1309, 2467, 2515, 2907]",S263.tsv
and go,2,1367,"[361, 1367, 1385, 2123, 2232]",S263.tsv
to say,2,1471,"[366, 1471, 1672, 2323]",S263.tsv
seem to,2,2479,"[366, 1879, 2479, 3008]",S263.tsv
when i go,3,385,"[380, 385, 403, 3036]",S263.tsv
coffee,1,982,"[380, 982, 1196]",S263.tsv
it when,2,2919,"[380, 2919]",S263.tsv
six,1,382,"[331, 382, 1528, 1950, 2781, 2823]",S263.tsv
for the,2,460,"[382, 460, 606, 657, 1084, 1227, 1300, 1487, 1723, 2387, 2398, 2522, 2648, 2683]",S263.tsv
last,1,621,"[382, 621, 869, 883, 1227, 1452, 1515, 1888, 1931, 2387, 2508, 2791]",S263.tsv
for the last,3,1227,"[382, 1227, 2387]",S263.tsv
the last,2,1888,"[382, 1227, 1888, 1931, 2387]",S263.tsv
i i've,2,2568,"[382, 2568]",S263.tsv
i need,2,489,"[384, 489, 2339, 2521, 2535, 2851]",S263.tsv
a yeah,2,2049,"[389, 2049]",S263.tsv
mm and,2,532,"[391, 532, 612]",S263.tsv
door,1,1706,"[391, 395, 1443, 1445, 1541, 1584, 1706, 1709, 1714, 1723, 2539, 2543, 3000]",S263.tsv
eight,1,397,"[331, 397, 405, 2077, 2079, 2097, 2099, 2119]",S263.tsv
morning and,2,397,"[371, 397, 646, 2648]",S263.tsv
the islands,2,418,"[397, 418]",S263.tsv
er he,2,1132,"[397, 1132, 1487]",S263.tsv
speak to,2,1367,"[397, 1367, 1544]",S263.tsv
and apparently,2,1381,"[397, 1381]",S263.tsv
apparently,1,1381,"[397, 1381, 1458]",S263.tsv
o'clock,1,1814,"[397, 405, 1814, 2937]",S263.tsv
erm er,2,2901,"[397, 399, 1487, 2387, 2901]",S263.tsv
pick,1,399,"[254, 399, 689, 2815, 2834, 2836]",S263.tsv
er and,2,1084,"[399, 425, 498, 1084, 1302, 1305, 1330, 1340, 1418, 1487, 1489, 1937, 2176, 2398]",S263.tsv
up on,2,2919,"[399, 689, 2919]",S263.tsv
watch it,2,403,"[402, 403, 409, 1943, 1947]",S263.tsv
it on,2,1558,"[403, 409, 1558, 1945, 1954, 2729]",S263.tsv
so i,2,405,"[283, 405, 409, 590, 674, 933, 1330, 1363, 1373, 1413, 1458, 1490, 1929, 2429, 2456, 2468, 2479, 2812, 3012]",S263.tsv
for for,2,606,"[405, 606]",S263.tsv
we'll,1,619,"[405, 619, 679, 929, 931, 1114, 1298, 1328, 2815, 2848]",S263.tsv
er we'll,2,679,"[405, 679]",S263.tsv
it's it's,2,735,"[405, 735, 1452, 1713, 1876, 2438, 2545, 2546]",S263.tsv
say well,2,1084,"[405, 1084, 1367, 1458, 1490, 2323]",S263.tsv
i say well,3,1367,"[405, 1367, 1490]",S263.tsv
well that,2,1383,"[405, 1383]",S263.tsv
for me,2,1723,"[405, 1723]",S263.tsv
it's on,2,2755,"[405, 2755]",S263.tsv
cos er,2,409,"[297, 409]",S263.tsv
islands,1,418,"[409, 418]",S263.tsv
then so,2,1086,"[409, 1086]",S263.tsv
the island,2,1385,"[409, 1385]",S263.tsv
on the island,3,1393,"[409, 1393]",S263.tsv
island,1,1430,"[409, 1430]",S263.tsv
double,1,2028,"[409, 2027, 2028, 2667, 2668, 2669, 2670, 2677]",S263.tsv
of people,2,416,"[411, 416]",S263.tsv
all sort of,3,2009,"[411, 1787, 2009]",S263.tsv
be on,2,419,"[63, 419, 796, 1082, 2910]",S263.tsv
you know it be,4,419,"[358, 360, 419]",S263.tsv
and she,2,594,"[419, 594, 598, 662, 1452, 1456, 1458, 1999, 2188, 2314, 2433]",S263.tsv
be really,2,610,"[419, 610]",S263.tsv
and she say,3,1452,"[419, 1452, 1456, 1458, 1999]",S263.tsv
at at the,3,1524,"[419, 1524, 1836]",S263.tsv
erm i,2,1749,"[419, 564, 1749, 1755, 2385, 2410, 3004]",S263.tsv
it be really,3,1844,"[419, 1844, 1977]",S263.tsv
have just,2,2504,"[419, 1170, 2504]",S263.tsv
and there be,3,646,"[421, 646, 1961]",S263.tsv
along the,2,1812,"[421, 1812]",S263.tsv
front,1,1812,"[421, 1812]",S263.tsv
over the,2,1415,"[423, 1415, 1569, 1891, 3044]",S263.tsv
all over the place,4,1569,"[423, 1569]",S263.tsv
er yeah,2,425,"[335, 425, 527, 1302, 1498, 1943, 2755]",S263.tsv
yeah all,2,1257,"[425, 1257]",S263.tsv
all all,2,2284,"[425, 2284, 2648]",S263.tsv
be we,2,1399,"[427, 1399, 1876]",S263.tsv
i mean the,3,1477,"[427, 840, 1477]",S263.tsv
be right,2,427,"[325, 427, 2117, 2351]",S263.tsv
family,1,1624,"[433, 496, 503, 1487, 1527, 1624]",S263.tsv
and say,2,1418,"[435, 669, 1418, 2433, 2479]",S263.tsv
come over,2,1766,"[435, 1766]",S263.tsv
boat,1,2823,"[435, 1850, 2823]",S263.tsv
i'm a,2,437,"[235, 437]",S263.tsv
you know i'm,3,1577,"[437, 1577, 2489]",S263.tsv
and i'll take,3,532,"[442, 532]",S263.tsv
oh there,2,1575,"[442, 1575]",S263.tsv
i'll take,2,1624,"[442, 1624, 1625]",S263.tsv
and i'll,2,1728,"[442, 1728, 1730]",S263.tsv
glass,1,457,"[447, 449, 457, 463, 470, 473, 1777, 2123, 2234, 2741]",S263.tsv
that my,2,1462,"[447, 1462]",S263.tsv
obviously,1,1766,"[447, 1481, 1693, 1766, 1777, 3004]",S263.tsv
the table,2,449,"[63, 449, 556, 1562]",S263.tsv
shall we,2,1397,"[449, 1397]",S263.tsv
table,1,1556,"[449, 556, 1556]",S263.tsv
in there,2,1973,"[449, 1207, 1973, 2103, 2119, 2398, 2468, 2547]",S263.tsv
room to,2,2765,"[449, 2765]",S263.tsv
yeah right,2,454,"[390, 454, 1072, 2050, 2120]",S263.tsv
i yeah,2,606,"[461, 606]",S263.tsv
yeah you,2,2520,"[463, 1207, 2520, 2634]",S263.tsv
glass and,2,2234,"[470, 2234]",S263.tsv
oh well,2,476,"[295, 476, 543, 594, 1184, 1306, 2549, 3044]",S263.tsv
a small,2,1452,"[476, 1452, 1475]",S263.tsv
isn't it be,3,1719,"[480, 1719]",S263.tsv
who's,1,1456,"[496, 1456, 1487, 1687, 1911, 2052, 2176, 2389, 3024]",S263.tsv
would say,2,2534,"[498, 2534]",S263.tsv
but i'm,2,606,"[510, 606, 900]",S263.tsv
you but,2,2002,"[510, 2002]",S263.tsv
haven't no,2,516,"[464, 516]",S263.tsv
have you get a,4,1452,"[516, 1452]",S263.tsv
you can take,3,2532,"[520, 2532]",S263.tsv
serve spoon,2,522,"[519, 522]",S263.tsv
there get,2,1397,"[522, 1397]",S263.tsv
you make,2,922,"[530, 922, 2921]",S263.tsv
there and,2,543,"[273, 543, 1395, 1528, 1973, 2188, 2398, 2456, 2479]",S263.tsv
yeah no,2,1420,"[552, 1420, 1548, 1981, 2082, 2230, 2617, 2671]",S263.tsv
oh yeah no,3,1830,"[552, 1830]",S263.tsv
i er,2,564,"[303, 475, 564, 1766]",S263.tsv
er well,2,564,"[309, 564, 775, 1399, 2587]",S263.tsv
i no i,3,2487,"[564, 2487]",S263.tsv
put a,2,2526,"[564, 2526, 2554]",S263.tsv
the goat's go,3,586,"[585, 586]",S263.tsv
duck,1,584,"[583, 584, 628, 629, 636, 641, 643]",S263.tsv
get duck egg,3,643,"[636, 643]",S263.tsv
mm mm,2,642,"[323, 396, 642, 650, 673, 827, 1495, 1837, 1839, 2759]",S263.tsv
fox,1,648,"[647, 648]",S263.tsv
local,1,2280,"[648, 2280]",S263.tsv
of that,2,669,"[254, 608, 669, 750, 1498, 1620]",S263.tsv
have a litter and,4,669,"[662, 669]",S263.tsv
litter,1,669,"[664, 669]",S263.tsv
have any,2,1265,"[669, 1265]",S263.tsv
them or,2,672,"[671, 672]",S263.tsv
eat them,2,900,"[671, 900]",S263.tsv
aldi,1,685,"[250, 685, 686, 2508]",S263.tsv
on on,2,1095,"[689, 1095, 1097, 1393, 2773, 2910]",S263.tsv
on on the,3,1393,"[689, 1393]",S263.tsv
cos you know,3,1464,"[689, 1464, 1693]",S263.tsv
it up,2,2474,"[689, 2474, 2505, 2506]",S263.tsv
with everything,2,1233,"[691, 1233]",S263.tsv
come back,2,2297,"[691, 2297]",S263.tsv
wood,1,2468,"[691, 2468, 2641, 2677, 2680]",S263.tsv
get wood,2,2477,"[691, 2477]",S263.tsv
mm i,2,2690,"[691, 1886, 2690]",S263.tsv
you can have a,4,2621,"[703, 2621]",S263.tsv
hopefully,1,1114,"[716, 1114, 1279, 2878]",S263.tsv
particularly,1,1048,"[745, 1048, 1205, 1340, 1492, 1702, 1812, 3008]",S263.tsv
with them,2,900,"[752, 900]",S263.tsv
them and,2,1114,"[752, 1114]",S263.tsv
do with,2,1550,"[752, 1550]",S263.tsv
them in,2,2468,"[752, 2468, 2629]",S263.tsv
put them in,3,2479,"[752, 2479]",S263.tsv
put them,2,2648,"[752, 2648]",S263.tsv
whenever,1,2931,"[752, 2931]",S263.tsv
that and,2,1418,"[772, 1418, 1999, 2580, 2619]",S263.tsv
like that and,3,2619,"[772, 2619]",S263.tsv
yeah so,2,775,"[504, 775, 1285, 1296, 1302, 1520, 1537]",S263.tsv
be small,2,1618,"[775, 1618]",S263.tsv
speak,1,1367,"[785, 1367, 1544, 2577]",S263.tsv
mm well,2,813,"[579, 813, 1424, 2937, 2969]",S263.tsv
cheap,1,1977,"[813, 1977, 2637]",S263.tsv
well it's,2,2690,"[813, 2690]",S263.tsv
talk to,2,2147,"[829, 1499, 2147, 2312, 2423]",S263.tsv
so er,2,844,"[331, 504, 844]",S263.tsv
i'm i'm,2,846,"[235, 606, 846, 1502, 1846]",S263.tsv
no i'm i'm,3,1846,"[846, 1846]",S263.tsv
what i,2,850,"[828, 850, 1328, 1550, 1730, 2323, 2326, 2480]",S263.tsv
just as,2,856,"[511, 856, 2071]",S263.tsv
happy,1,856,"[852, 856, 857, 2135, 2763, 2771]",S263.tsv
well we,2,865,"[608, 865, 1959, 2176]",S263.tsv
all do,2,2650,"[865, 2650]",S263.tsv
a couple of,3,874,"[583, 629, 874, 1347, 1959, 2477]",S263.tsv
a couple,2,874,"[583, 629, 874, 1347, 1959, 2143, 2477]",S263.tsv
hours,1,1084,"[874, 1084, 2398, 2823]",S263.tsv
and not,2,2957,"[874, 2957]",S263.tsv
no this be,3,1764,"[888, 1764, 1826]",S263.tsv
actually this,2,892,"[246, 892]",S263.tsv
in english,2,1942,"[892, 1942, 1943]",S263.tsv
of its,2,2878,"[892, 2878]",S263.tsv
and you'll have to,4,1625,"[894, 1625]",S263.tsv
it cos,2,2479,"[894, 2479]",S263.tsv
you'll have to,3,2526,"[894, 2526]",S263.tsv
biryani,1,922,"[910, 914, 917, 922]",S263.tsv
no he,2,1061,"[914, 1061, 1810]",S263.tsv
can you,2,914,"[446, 914, 1481, 1643, 1668, 2002, 2239, 2629]",S263.tsv
which be,2,916,"[641, 664, 916, 1290, 1302, 1373, 2387, 2551]",S263.tsv
the best,2,1381,"[916, 1381]",S263.tsv
anywhere,1,917,"[321, 917, 1369]",S263.tsv
and and i,3,1723,"[919, 1723]",S263.tsv
for you,2,931,"[733, 791, 931, 1201, 2087, 2957]",S263.tsv
er it,2,944,"[273, 944, 1340]",S263.tsv
give you,2,2057,"[960, 2057]",S263.tsv
your brother,2,1458,"[966, 1458, 1464]",S263.tsv
italian,1,974,"[485, 974]",S263.tsv
it the,2,1725,"[977, 994, 1725]",S263.tsv
right the,2,1373,"[981, 1373]",S263.tsv
yeah oh,2,986,"[717, 986, 1748, 1794]",S263.tsv
cos it's yeah,3,994,"[252, 994]",S263.tsv
at it,2,1503,"[994, 1503, 1642]",S263.tsv
yeah i mean,3,2131,"[994, 1847, 2131]",S263.tsv
look at it,3,2337,"[994, 1642, 2337]",S263.tsv
it's yeah,2,2644,"[994, 2644]",S263.tsv
quite like,2,1003,"[627, 942, 1003, 1235, 2610, 2614]",S263.tsv
i i'd,2,1981,"[1003, 1981]",S263.tsv
but i i'd,3,2534,"[1003, 2534]",S263.tsv
win,1,1004,"[235, 1004, 2002]",S263.tsv
have it,2,1004,"[621, 1004, 1304, 1943, 2264, 2268, 2963]",S263.tsv
to go to,3,1018,"[798, 1018, 1082, 2530, 2937]",S263.tsv
have to go to,4,2937,"[1018, 2937]",S263.tsv
