begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4444444444444444,0.37209302325581395,0.3969465648854962,SDR9.tsv
50,100,0.6712962962962963,0.5202020202020202,0.5990338164251208,SDR9.tsv
100,150,0.7517241379310344,0.6467065868263473,0.7133479212253829,SDR9.tsv
150,200,0.7138461538461538,0.6691729323308271,0.7008733624454149,SDR9.tsv
200,250,0.775623268698061,0.7142857142857143,0.7640449438202247,SDR9.tsv
250,300,0.7925696594427245,0.8253275109170306,0.8061594202898551,SDR9.tsv
300,350,0.8521739130434782,0.8333333333333334,0.8406040268456376,SDR9.tsv
350,400,0.8214285714285714,0.861244019138756,0.8419753086419753,SDR9.tsv
400,450,0.8235294117647058,0.7222222222222222,0.7884615384615384,SDR9.tsv
450,500,0.8176795580110497,0.8688524590163934,0.8250591016548463,SDR9.tsv
500,550,0.8141025641025641,0.8105263157894737,0.8121387283236994,SDR9.tsv
550,600,0.8693877551020408,0.7601809954751131,0.8175965665236051,SDR9.tsv
600,650,0.7924528301886793,0.8253012048192772,0.8068783068783069,SDR9.tsv
650,700,0.8542713567839196,0.7936507936507936,0.8307692307692308,SDR9.tsv
700,750,0.8324607329842932,0.8206896551724138,0.8273809523809523,SDR9.tsv
750,800,0.8837209302325582,0.7763975155279503,0.8377659574468085,SDR9.tsv
800,850,0.8714285714285714,0.8297872340425532,0.8574821852731591,SDR9.tsv
850,900,0.86,0.8727272727272727,0.8657534246575342,SDR9.tsv
900,950,0.8976377952755905,0.9057971014492754,0.9032258064516129,SDR9.tsv
950,1000,0.8472222222222222,0.8725490196078431,0.8644444444444445,SDR9.tsv
1000,1050,0.9135802469135802,0.822742474916388,0.8421052631578947,SDR9.tsv
1050,1100,0.9047619047619048,0.8697478991596639,0.880466472303207,SDR9.tsv
1100,1150,0.911504424778761,0.8626198083067093,0.8755868544600939,SDR9.tsv
1150,1200,0.967741935483871,0.8877005347593583,0.9239766081871345,SDR9.tsv
1200,1250,0.8910891089108911,0.9256505576208178,0.910828025477707,SDR9.tsv
1250,1300,0.874251497005988,0.861244019138756,0.8670212765957447,SDR9.tsv
1300,1350,0.8486486486486486,0.78125,0.8173913043478261,SDR9.tsv
1350,1400,0.9481481481481482,0.8154761904761905,0.8745874587458746,SDR9.tsv
1400,1450,0.9444444444444444,0.800982800982801,0.8269617706237424,SDR9.tsv
1450,1500,0.8973384030418251,0.813953488372093,0.8698979591836735,SDR9.tsv
1500,1526,0.8181818181818182,0.8571428571428571,0.8426966292134831,SDR9.tsv
