begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.30927835051546393,0.4226190476190476,0.36187845303867405,SRNC.tsv
50,100,0.5654761904761905,0.6763285024154589,0.6266666666666667,SRNC.tsv
100,150,0.6959459459459459,0.65,0.6736111111111112,SRNC.tsv
150,200,0.7377049180327869,0.6809815950920245,0.6964285714285714,SRNC.tsv
200,250,0.6821192052980133,0.8098591549295775,0.7440273037542662,SRNC.tsv
250,300,0.796875,0.6925465838509317,0.7222222222222222,SRNC.tsv
300,350,0.8034188034188035,0.7448979591836735,0.7667731629392971,SRNC.tsv
350,400,0.867704280155642,0.7710843373493976,0.8297872340425532,SRNC.tsv
400,450,0.8385650224215246,0.82,0.8279158699808795,SRNC.tsv
450,500,0.8472222222222222,0.8232558139534883,0.8352668213457076,SRNC.tsv
500,550,0.8110236220472441,0.7828282828282829,0.7938461538461539,SRNC.tsv
550,600,0.8317757009345794,0.8470588235294118,0.8411552346570397,SRNC.tsv
600,650,0.8623853211009175,0.9057971014492754,0.8866396761133604,SRNC.tsv
650,700,0.8691588785046729,0.8363636363636363,0.8470948012232415,SRNC.tsv
700,750,0.8785046728971962,0.8654708520179372,0.8696969696969697,SRNC.tsv
750,800,0.8793103448275862,0.8412698412698413,0.8633333333333333,SRNC.tsv
800,850,0.88,0.8855421686746988,0.8826979472140762,SRNC.tsv
850,900,0.8910891089108911,0.9090909090909091,0.8997429305912596,SRNC.tsv
900,950,0.8087774294670846,0.817258883248731,0.812015503875969,SRNC.tsv
950,1000,0.856353591160221,0.7612903225806451,0.8125,SRNC.tsv
1000,1050,0.8121546961325967,0.8454545454545455,0.8247422680412371,SRNC.tsv
1050,1100,0.8375,0.9234972677595629,0.8747044917257684,SRNC.tsv
1100,1150,0.9047619047619048,0.8628571428571429,0.8819875776397516,SRNC.tsv
1150,1200,0.8974358974358975,0.7660550458715596,0.820855614973262,SRNC.tsv
1200,1250,0.884393063583815,0.8663793103448276,0.8740740740740741,SRNC.tsv
1250,1300,0.9127906976744186,0.8719211822660099,0.8906666666666667,SRNC.tsv
1300,1350,0.8831168831168831,0.8814432989690721,0.8823529411764706,SRNC.tsv
1350,1389,0.8877551020408163,0.8867924528301887,0.8872549019607843,SRNC.tsv
