begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.45,0.2656716417910448,0.30120481927710846,S32Y.tsv
50,100,0.5,0.5118790496760259,0.5098039215686274,S32Y.tsv
100,150,0.6915887850467289,0.6326530612244898,0.65748031496063,S32Y.tsv
150,200,0.7636363636363637,0.7534246575342466,0.7588424437299035,S32Y.tsv
200,250,0.7835820895522388,0.7540322580645161,0.7643979057591623,S32Y.tsv
250,300,0.7285714285714285,0.7532808398950132,0.7494456762749445,S32Y.tsv
300,350,0.9310344827586207,0.71,0.722117202268431,S32Y.tsv
350,400,0.8081395348837209,0.7953020134228188,0.8,S32Y.tsv
400,450,0.8805970149253731,0.7513089005235603,0.7706013363028953,S32Y.tsv
450,500,0.875,0.7971014492753623,0.8063829787234043,S32Y.tsv
500,550,0.8571428571428571,0.7606837606837606,0.8314350797266514,S32Y.tsv
550,600,0.8112582781456954,0.8409090909090909,0.8179487179487179,S32Y.tsv
600,650,0.7680412371134021,0.8508771929824561,0.7987012987012987,S32Y.tsv
650,700,0.8008298755186722,0.8627450980392157,0.8192419825072886,S32Y.tsv
700,750,0.7628458498023716,0.7902097902097902,0.7727272727272727,S32Y.tsv
750,800,0.8229665071770335,0.7720588235294118,0.8028985507246377,S32Y.tsv
800,850,0.7739130434782608,0.796812749003984,0.7896174863387978,S32Y.tsv
850,900,0.8775510204081632,0.7725118483412322,0.7834394904458599,S32Y.tsv
900,950,0.7954545454545454,0.8317757009345794,0.8294460641399417,S32Y.tsv
950,1000,0.8571428571428571,0.8075422626788037,0.8109090909090909,S32Y.tsv
1000,1050,0.9180327868852459,0.8385579937304075,0.8454935622317596,S32Y.tsv
1050,1100,0.8785046728971962,0.8795180722891566,0.8787878787878788,S32Y.tsv
1100,1150,0.8693467336683417,0.8985507246376812,0.8842364532019704,S32Y.tsv
1150,1194,0.9186991869918699,0.8308823529411765,0.887434554973822,S32Y.tsv
