begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.44976076555023925,0.43568464730290457,0.44461305007587254,SAZ8.tsv
50,100,0.6068796068796068,0.671875,0.6277128547579299,SAZ8.tsv
100,150,0.646112600536193,0.5882352941176471,0.6412776412776413,SAZ8.tsv
150,200,0.6303797468354431,0.8383838383838383,0.6720647773279352,SAZ8.tsv
200,250,0.7672064777327935,0.8088235294117647,0.7793696275071633,SAZ8.tsv
250,300,0.7835990888382688,0.8571428571428571,0.8094534711964549,SAZ8.tsv
300,323,0.6959459459459459,0.7727272727272727,0.7135416666666666,SAZ8.tsv
