begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4595744680851064,0.39565943238731216,0.4136690647482014,SRWD.tsv
50,100,0.591743119266055,0.5905292479108635,0.5909878682842288,SRWD.tsv
100,150,0.7272727272727273,0.6361111111111111,0.6672760511882998,SRWD.tsv
150,200,0.8169934640522876,0.7441860465116279,0.7712895377128953,SRWD.tsv
200,250,0.7894736842105263,0.7246653919694073,0.7362637362637363,SRWD.tsv
250,300,0.890625,0.7855153203342619,0.813141683778234,SRWD.tsv
300,350,0.8326848249027238,0.7586206896551724,0.8096514745308311,SRWD.tsv
350,400,0.7604790419161677,0.7448979591836735,0.7520661157024794,SRWD.tsv
400,450,0.807909604519774,0.8090452261306532,0.808695652173913,SRWD.tsv
450,500,0.8256880733944955,0.8141414141414142,0.8162251655629139,SRWD.tsv
500,532,0.9459459459459459,0.8555555555555555,0.8818897637795275,SRWD.tsv
