begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.6811594202898551,0.20602218700475436,0.25285714285714284,SKPP.tsv
50,100,0.792,0.4250309789343247,0.4742489270386266,SKPP.tsv
100,150,0.7183098591549296,0.7764227642276422,0.7375504710632571,SKPP.tsv
150,200,0.8613445378151261,0.651595744680851,0.702020202020202,SKPP.tsv
200,250,0.8694638694638694,0.7867298578199052,0.8284371327849589,SKPP.tsv
250,300,0.8739495798319328,0.797979797979798,0.8091133004926109,SKPP.tsv
300,350,0.875,0.7937853107344632,0.8020304568527918,SKPP.tsv
350,400,0.8285714285714286,0.8099630996309963,0.8129829984544049,SKPP.tsv
400,450,0.9012345679012346,0.8440366972477065,0.8514376996805112,SKPP.tsv
450,500,0.9112903225806451,0.8216374269005848,0.8454935622317596,SKPP.tsv
500,550,0.9215189873417722,0.7992700729927007,0.8714499252615845,SKPP.tsv
550,600,0.9222520107238605,0.8488805970149254,0.878987898789879,SKPP.tsv
600,650,0.8497652582159625,0.8617283950617284,0.8592375366568915,SKPP.tsv
650,700,0.9406130268199234,0.8486352357320099,0.9005405405405406,SKPP.tsv
700,750,0.9273356401384083,0.8623853211009175,0.8822905620360552,SKPP.tsv
750,800,0.9142857142857143,0.8662900188323918,0.8874868559411146,SKPP.tsv
800,850,0.875,0.8903318903318903,0.8884664131812421,SKPP.tsv
850,900,0.8722044728434505,0.925,0.9004457652303121,SKPP.tsv
900,908,1.0,0.9555555555555556,0.963963963963964,SKPP.tsv
