begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5063829787234042,0.3935643564356436,0.4350547730829421,SEM7.tsv
50,100,0.6349206349206349,0.7069767441860465,0.6680942184154176,SEM7.tsv
100,150,0.6683168316831684,0.6990740740740741,0.6842105263157895,SEM7.tsv
150,200,0.7165354330708661,0.745945945945946,0.7289293849658315,SEM7.tsv
200,250,0.6812227074235808,0.8782051282051282,0.7610389610389611,SEM7.tsv
250,300,0.8516129032258064,0.7414965986394558,0.779510022271715,SEM7.tsv
300,350,0.7604562737642585,0.7733333333333333,0.7673179396092362,SEM7.tsv
350,400,0.8511904761904762,0.8413173652694611,0.8446215139442231,SEM7.tsv
400,450,0.8552631578947368,0.8265682656826568,0.8368794326241135,SEM7.tsv
450,500,0.8357142857142857,0.8282828282828283,0.8306636155606407,SEM7.tsv
500,550,0.8421052631578947,0.84375,0.8430769230769231,SEM7.tsv
550,600,0.8248587570621468,0.7950530035335689,0.8065217391304348,SEM7.tsv
600,650,0.8270676691729323,0.8487084870848709,0.8415841584158416,SEM7.tsv
650,700,0.7010309278350515,0.8813559322033898,0.7870619946091644,SEM7.tsv
700,750,0.7862903225806451,0.8909952606635071,0.8344226579520697,SEM7.tsv
750,800,0.8453237410071942,0.8368421052631579,0.8418803418803419,SEM7.tsv
800,850,0.8558139534883721,0.841897233201581,0.8482905982905983,SEM7.tsv
850,900,0.8763636363636363,0.8688524590163934,0.8733624454148472,SEM7.tsv
900,950,0.8815165876777251,0.8540925266903915,0.8658536585365854,SEM7.tsv
950,1000,0.9205607476635514,0.8475836431226765,0.8799171842650103,SEM7.tsv
1000,1050,0.8580246913580247,0.9197080291970803,0.8763557483731019,SEM7.tsv
1050,1100,0.8529411764705882,0.8548387096774194,0.8541666666666666,SEM7.tsv
1100,1150,0.788135593220339,0.85,0.8111702127659575,SEM7.tsv
1150,1200,0.9192307692307692,0.959349593495935,0.9321148825065274,SEM7.tsv
1200,1250,0.88,0.9504132231404959,0.899103139013453,SEM7.tsv
1250,1300,0.9401709401709402,0.9033613445378151,0.9154929577464789,SEM7.tsv
1300,1350,0.9447513812154696,0.8818565400843882,0.9090909090909091,SEM7.tsv
1350,1380,0.8758169934640523,0.8974358974358975,0.8831168831168831,SEM7.tsv
