begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3980815347721823,0.5070422535211268,0.4257602862254025,STUM.tsv
50,100,0.7005208333333334,0.6588235294117647,0.6877256317689531,STUM.tsv
100,150,0.6385964912280702,0.7430555555555556,0.6736596736596736,STUM.tsv
150,200,0.7154150197628458,0.8263157894736842,0.7629796839729119,STUM.tsv
200,250,0.7137546468401487,0.8034188034188035,0.7409326424870466,STUM.tsv
250,300,0.7222222222222222,0.6645962732919255,0.6997578692493946,STUM.tsv
300,350,0.7549019607843137,0.8407310704960835,0.822680412371134,STUM.tsv
350,400,0.8156028368794326,0.8482758620689655,0.8375870069605569,STUM.tsv
400,450,0.711943793911007,0.8596491228070176,0.7430683918669131,STUM.tsv
450,500,0.8029197080291971,0.8394160583941606,0.8150851581508516,STUM.tsv
500,550,0.7745454545454545,0.7868852459016393,0.7783375314861462,STUM.tsv
550,600,0.7806451612903226,0.8637992831541219,0.8341013824884793,STUM.tsv
600,650,0.8175182481751825,0.9333333333333333,0.8557457212713936,STUM.tsv
650,700,0.8392156862745098,0.941747572815534,0.8687150837988827,STUM.tsv
700,705,1.0,0.9047619047619048,0.9393939393939394,STUM.tsv
