begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.32954545454545453,0.48771929824561405,0.4116575591985428,SMRU.tsv
50,100,0.6585365853658537,0.628175519630485,0.6348920863309353,SMRU.tsv
100,150,0.5963302752293578,0.6064814814814815,0.6030769230769231,SMRU.tsv
150,200,0.7193877551020408,0.683698296836983,0.6952224052718287,SMRU.tsv
200,250,0.7039106145251397,0.7255985267034991,0.7202216066481995,SMRU.tsv
250,300,0.8291139240506329,0.7581120943952803,0.7806841046277666,SMRU.tsv
300,350,0.808641975308642,0.7619047619047619,0.7811704834605598,SMRU.tsv
350,350,0.0,0.0,0.0,SMRU.tsv
