begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2709677419354839,0.4152334152334152,0.37544483985765126,SRRQ.tsv
50,100,0.720873786407767,0.5402843601895735,0.6597110754414125,SRRQ.tsv
100,150,0.732824427480916,0.7236363636363636,0.7266009852216748,SRRQ.tsv
150,200,0.8159806295399515,0.6894736842105263,0.7761194029850746,SRRQ.tsv
200,250,0.8064516129032258,0.7928994082840237,0.7977099236641222,SRRQ.tsv
250,300,0.78,0.8099861303744799,0.8048220436280138,SRRQ.tsv
300,350,0.847972972972973,0.8857142857142857,0.85785536159601,SRRQ.tsv
350,400,0.7061224489795919,0.8523206751054853,0.7780082987551867,SRRQ.tsv
400,450,0.8645418326693227,0.8306188925081434,0.8458781362007168,SRRQ.tsv
450,500,0.8861386138613861,0.8686868686868687,0.8775,SRRQ.tsv
500,550,0.8512110726643599,0.7851851851851852,0.8301886792452831,SRRQ.tsv
550,600,0.8307692307692308,0.9117647058823529,0.8413001912045889,SRRQ.tsv
600,650,0.884514435695538,0.8424657534246576,0.872865275142315,SRRQ.tsv
650,700,0.8347826086956521,0.8836206896551724,0.8593073593073594,SRRQ.tsv
700,750,0.8195488721804511,0.8730964467005076,0.8595825426944972,SRRQ.tsv
750,800,0.8793650793650793,0.8828125,0.8803611738148984,SRRQ.tsv
800,849,0.9,0.8936170212765957,0.8988095238095238,SRRQ.tsv
