begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2876712328767123,0.44649446494464945,0.3908872901678657,SDGT.tsv
50,100,0.6576576576576577,0.54,0.5717761557177615,SDGT.tsv
100,150,0.6752136752136753,0.5517241379310345,0.6506849315068494,SDGT.tsv
150,200,0.656934306569343,0.7096774193548387,0.6733668341708543,SDGT.tsv
200,250,0.7758620689655172,0.6886446886446886,0.7146529562982005,SDGT.tsv
250,300,0.7127659574468085,0.7636986301369864,0.7512953367875648,SDGT.tsv
300,350,0.7752808988764045,0.76875,0.7728337236533958,SDGT.tsv
350,400,0.7870967741935484,0.7791411042944786,0.7843551797040169,SDGT.tsv
400,450,0.7487437185929648,0.8731343283582089,0.8201284796573876,SDGT.tsv
450,500,0.7692307692307693,0.8204334365325078,0.8104738154613467,SDGT.tsv
500,550,0.7692307692307693,0.7564935064935064,0.7602739726027398,SDGT.tsv
550,600,0.7235772357723578,0.7630331753554502,0.7417943107221007,SDGT.tsv
600,650,0.816793893129771,0.8688524590163934,0.841897233201581,SDGT.tsv
650,700,0.8333333333333334,0.8518518518518519,0.8404907975460123,SDGT.tsv
700,749,0.810126582278481,0.8175182481751825,0.8128342245989305,SDGT.tsv
