begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.15730337078651685,0.3944954128440367,0.22606382978723405,S6A7.tsv
50,100,0.4970873786407767,0.6129032258064516,0.5195618153364632,S6A7.tsv
100,150,0.6848591549295775,0.6875,0.6855670103092784,S6A7.tsv
150,200,0.7109826589595376,0.8175182481751825,0.7332317073170732,S6A7.tsv
200,250,0.6857585139318886,0.8135593220338984,0.7132442284325637,S6A7.tsv
250,300,0.7985074626865671,0.8313253012048193,0.8062678062678063,S6A7.tsv
300,350,0.7557603686635944,0.8603896103896104,0.8171428571428572,S6A7.tsv
350,400,0.7597864768683275,0.7929292929292929,0.7684210526315789,S6A7.tsv
400,450,0.7142857142857143,0.8169014084507042,0.7659574468085106,S6A7.tsv
450,500,0.7710280373831776,0.8306878306878307,0.7990074441687345,S6A7.tsv
500,550,0.7903682719546742,0.8439306358381503,0.8079847908745247,S6A7.tsv
550,600,0.7966804979253111,0.8265895953757225,0.8091787439613527,S6A7.tsv
600,650,0.7318611987381703,0.8767123287671232,0.7775377969762419,S6A7.tsv
650,700,0.7849740932642487,0.8789473684210526,0.8159722222222222,S6A7.tsv
700,750,0.8475609756097561,0.8755186721991701,0.859402460456942,S6A7.tsv
750,800,0.725609756097561,0.8524590163934426,0.76,S6A7.tsv
800,817,0.8723404255319149,0.78125,0.8354430379746836,S6A7.tsv
