begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3373493975903614,0.42995169082125606,0.38873994638069703,S4QK.tsv
50,100,0.6547619047619048,0.5773809523809523,0.6160714285714286,S4QK.tsv
100,150,0.6909090909090909,0.6336633663366337,0.6538461538461539,S4QK.tsv
150,200,0.7171052631578947,0.7333333333333333,0.7251655629139073,S4QK.tsv
200,250,0.7161016949152542,0.75,0.7289473684210527,S4QK.tsv
250,300,0.7299270072992701,0.7348837209302326,0.7329545454545454,S4QK.tsv
300,350,0.7452229299363057,0.7027027027027027,0.7222222222222222,S4QK.tsv
350,400,0.7802690582959642,0.7753623188405797,0.778393351800554,S4QK.tsv
400,450,0.7884615384615384,0.7417218543046358,0.7712895377128953,S4QK.tsv
450,500,0.6951219512195121,0.8009259259259259,0.7552631578947369,S4QK.tsv
500,550,0.7368421052631579,0.6629213483146067,0.6917808219178082,S4QK.tsv
550,600,0.7377049180327869,0.64,0.6838235294117647,S4QK.tsv
600,650,0.822429906542056,0.7341772151898734,0.769811320754717,S4QK.tsv
650,700,0.7317073170731707,0.8525641025641025,0.790625,S4QK.tsv
700,750,0.8795180722891566,0.8652849740932642,0.8695652173913043,S4QK.tsv
750,800,0.8202247191011236,0.8666666666666667,0.852112676056338,S4QK.tsv
800,850,0.9090909090909091,0.7890625,0.8320802005012531,S4QK.tsv
850,900,0.9428571428571428,0.7777777777777778,0.8591549295774648,S4QK.tsv
900,950,0.8011363636363636,0.7441860465116279,0.7770491803278688,S4QK.tsv
950,998,0.8666666666666667,0.8888888888888888,0.8790849673202614,S4QK.tsv
