begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.484375,0.2995391705069124,0.3681159420289855,SFYP.tsv
50,100,0.6717948717948717,0.532258064516129,0.6036745406824147,SFYP.tsv
100,150,0.6446700507614214,0.7064676616915423,0.6758793969849246,SFYP.tsv
150,200,0.6861924686192469,0.7333333333333333,0.7032085561497327,SFYP.tsv
200,250,0.7131147540983607,0.695364238410596,0.7063291139240506,SFYP.tsv
250,300,0.6962457337883959,0.8076923076923077,0.72544080604534,SFYP.tsv
300,350,0.7710843373493976,0.8111888111888111,0.7896440129449838,SFYP.tsv
350,400,0.7818181818181819,0.8390804597701149,0.8040089086859689,SFYP.tsv
400,450,0.8486486486486486,0.7419354838709677,0.8058252427184466,SFYP.tsv
450,500,0.8062015503875969,0.8076923076923077,0.8071625344352618,SFYP.tsv
500,550,0.7665369649805448,0.8773006134969326,0.8095238095238095,SFYP.tsv
550,600,0.828996282527881,0.7731958762886598,0.8056155507559395,SFYP.tsv
600,650,0.7679324894514767,0.8488372093023255,0.8019559902200489,SFYP.tsv
650,700,0.7903930131004366,0.861271676300578,0.8208955223880597,SFYP.tsv
700,750,0.8164556962025317,0.8720379146919431,0.8387096774193549,SFYP.tsv
750,800,0.8200836820083682,0.8248847926267281,0.8223684210526315,SFYP.tsv
800,850,0.8243727598566308,0.841726618705036,0.8301435406698564,SFYP.tsv
850,900,0.7922077922077922,0.8384615384615385,0.8059360730593608,SFYP.tsv
900,950,0.8661971830985915,0.8613138686131386,0.8629807692307693,SFYP.tsv
950,1000,0.8461538461538461,0.9295774647887324,0.8897058823529411,SFYP.tsv
1000,1050,0.8582677165354331,0.8206521739130435,0.8360128617363344,SFYP.tsv
1050,1100,0.8380952380952381,0.8827586206896552,0.856338028169014,SFYP.tsv
1100,1150,0.8898678414096917,0.911504424778761,0.9006622516556292,SFYP.tsv
1150,1200,0.8807947019867549,0.7864583333333334,0.8279883381924198,SFYP.tsv
1200,1250,0.845360824742268,0.8731707317073171,0.8596491228070176,SFYP.tsv
1250,1300,0.7464114832535885,0.9603960396039604,0.8161290322580645,SFYP.tsv
1300,1350,0.8181818181818182,0.91,0.8426666666666667,SFYP.tsv
1350,1400,0.9120879120879121,0.7837837837837838,0.863481228668942,SFYP.tsv
1400,1431,0.8166666666666667,0.8279569892473119,0.8215962441314554,SFYP.tsv
