begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5349397590361445,0.49411764705882355,0.5142857142857142,SC7H.tsv
50,100,0.7244897959183674,0.6741573033707865,0.6977299880525687,SC7H.tsv
100,150,0.7574931880108992,0.7788018433179723,0.7654109589041096,SC7H.tsv
150,190,0.7931034482758621,0.7085714285714285,0.7676419965576592,SC7H.tsv
