begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5736434108527132,0.20277777777777778,0.3006134969325153,SYWF.tsv
50,100,0.631578947368421,0.6147540983606558,0.6265356265356266,SYWF.tsv
100,150,0.7111913357400722,0.7058823529411765,0.70917225950783,SYWF.tsv
150,200,0.7079646017699115,0.6757575757575758,0.6888489208633094,SYWF.tsv
200,250,0.6266666666666667,0.7080152671755725,0.6978297161936561,SYWF.tsv
250,300,0.7590361445783133,0.7914691943127962,0.7861386138613862,SYWF.tsv
300,350,0.7828571428571428,0.7647058823529411,0.7723970944309927,SYWF.tsv
350,400,0.7291666666666666,0.7614213197969543,0.7478005865102639,SYWF.tsv
400,450,0.8810810810810811,0.7905027932960894,0.8213627992633518,SYWF.tsv
450,500,0.8029197080291971,0.7833935018050542,0.7898550724637681,SYWF.tsv
500,525,0.8846153846153846,0.7794117647058824,0.8085106382978723,SYWF.tsv
