begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3257443082311734,0.5211267605633803,0.364656381486676,STMM.tsv
50,100,0.4956521739130435,0.8253968253968254,0.6680497925311203,STMM.tsv
100,150,0.7254901960784313,0.8113207547169812,0.7753424657534247,STMM.tsv
150,200,0.7645429362880887,0.8651685393258427,0.7844444444444445,STMM.tsv
200,250,0.7114093959731543,0.8137931034482758,0.7619047619047619,STMM.tsv
250,300,0.7610619469026548,0.7797202797202797,0.7744360902255639,STMM.tsv
300,350,0.7269076305220884,0.7983870967741935,0.7625754527162978,STMM.tsv
350,400,0.8301886792452831,0.8443804034582133,0.8389982110912343,STMM.tsv
400,450,0.7974683544303798,0.7925531914893617,0.7952941176470588,STMM.tsv
450,500,0.8789473684210526,0.8160919540229885,0.8489010989010989,STMM.tsv
500,550,0.8092485549132948,0.8557213930348259,0.8342245989304813,STMM.tsv
550,600,0.879746835443038,0.8198198198198198,0.8447368421052631,STMM.tsv
600,650,0.8326996197718631,0.8464912280701754,0.8391038696537678,STMM.tsv
650,700,0.8271186440677966,0.8301886792452831,0.827930174563591,STMM.tsv
700,750,0.8348623853211009,0.7784431137724551,0.8103896103896104,STMM.tsv
750,800,0.8193146417445483,0.8284023668639053,0.8224489795918367,STMM.tsv
800,850,0.8647342995169082,0.7857142857142857,0.8249400479616307,STMM.tsv
850,900,0.861198738170347,0.7686567164179104,0.8337028824833703,STMM.tsv
900,950,0.7847222222222222,0.9090909090909091,0.8466898954703833,STMM.tsv
950,1000,0.8492462311557789,0.864406779661017,0.8548895899053628,STMM.tsv
1000,1050,0.8769230769230769,0.8983050847457628,0.8849840255591054,STMM.tsv
1050,1100,0.9379310344827586,0.9256198347107438,0.9343065693430657,STMM.tsv
1100,1150,0.8641114982578397,0.9389312977099237,0.8875598086124402,STMM.tsv
1150,1200,0.888268156424581,0.8660714285714286,0.8797250859106529,STMM.tsv
1200,1250,0.8565573770491803,0.9032258064516129,0.87468671679198,STMM.tsv
1250,1300,0.8944723618090452,0.9179487179487179,0.9060913705583756,STMM.tsv
1300,1350,0.8782608695652174,0.8083333333333333,0.8542857142857143,STMM.tsv
1350,1358,0.8333333333333334,1.0,0.8857142857142857,STMM.tsv
