begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36363636363636365,0.37916666666666665,0.3742857142857143,SVCW.tsv
50,100,0.5727272727272728,0.507537688442211,0.5307443365695793,SVCW.tsv
100,150,0.6197183098591549,0.6076923076923076,0.6119402985074627,SVCW.tsv
150,200,0.7956989247311828,0.6075268817204301,0.6702508960573477,SVCW.tsv
200,250,0.8,0.7361111111111112,0.7531806615776081,SVCW.tsv
250,300,0.7988505747126436,0.7168674698795181,0.7588235294117647,SVCW.tsv
300,350,0.8270042194092827,0.75,0.8011204481792717,SVCW.tsv
350,400,0.883248730964467,0.7954545454545454,0.8480243161094225,SVCW.tsv
400,450,0.8151260504201681,0.7107438016528925,0.7451523545706371,SVCW.tsv
450,500,0.8403361344537815,0.7782608695652173,0.7994269340974212,SVCW.tsv
500,550,0.8102189781021898,0.8065843621399177,0.8078947368421052,SVCW.tsv
550,600,0.8461538461538461,0.808641975308642,0.8262295081967214,SVCW.tsv
600,650,0.8088235294117647,0.7805907172995781,0.7908847184986595,SVCW.tsv
650,688,0.8173913043478261,0.7468354430379747,0.7765567765567766,SVCW.tsv
