begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.41596638655462187,0.4320388349514563,0.42342342342342343,SUHT.tsv
50,100,0.6047120418848168,0.6538461538461539,0.6220338983050847,SUHT.tsv
100,150,0.6891025641025641,0.7205128205128205,0.7065527065527065,SUHT.tsv
150,200,0.7175572519083969,0.7650130548302873,0.7457364341085271,SUHT.tsv
200,250,0.7524557956777996,0.8510204081632653,0.8008008008008008,SUHT.tsv
250,265,0.8328981723237598,0.9259259259259259,0.8390243902439024,SUHT.tsv
