begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5151515151515151,0.33714285714285713,0.4534653465346535,S9EP.tsv
50,100,0.6097560975609756,0.6346153846153846,0.6124352331606218,S9EP.tsv
100,150,0.6218354430379747,0.81875,0.6616161616161617,S9EP.tsv
150,200,0.6289308176100629,0.8186274509803921,0.7355371900826446,S9EP.tsv
200,250,0.7417218543046358,0.7587628865979381,0.7547169811320755,S9EP.tsv
250,300,0.7713498622589532,0.7975708502024291,0.7819672131147541,S9EP.tsv
300,350,0.7923076923076923,0.7968253968253968,0.7955056179775281,S9EP.tsv
350,400,0.7836538461538461,0.8791666666666667,0.8348214285714286,S9EP.tsv
400,450,0.8357487922705314,0.898876404494382,0.8604992657856094,S9EP.tsv
450,500,0.7028824833702882,0.853448275862069,0.7684605757196495,S9EP.tsv
500,550,0.7774798927613941,0.8757763975155279,0.8071161048689138,S9EP.tsv
550,600,0.8011363636363636,0.7682926829268293,0.7852941176470588,S9EP.tsv
600,650,0.7119565217391305,0.847682119205298,0.7962962962962963,S9EP.tsv
650,700,0.7822222222222223,0.8379446640316206,0.8117154811715481,S9EP.tsv
700,750,0.8105906313645621,0.8692307692307693,0.822866344605475,S9EP.tsv
750,800,0.7753164556962026,0.8604651162790697,0.8097928436911488,S9EP.tsv
800,820,0.7934782608695652,0.8493150684931506,0.8093385214007782,S9EP.tsv
