begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.46511627906976744,0.3691931540342298,0.39219330855018586,SXQU.tsv
50,100,0.6764705882352942,0.5730659025787965,0.6112115732368897,SXQU.tsv
100,150,0.7986111111111112,0.603988603988604,0.6606060606060606,SXQU.tsv
150,200,0.6962962962962963,0.7226277372262774,0.7139364303178484,SXQU.tsv
200,250,0.8034188034188035,0.6653992395437263,0.7078947368421052,SXQU.tsv
250,300,0.8350515463917526,0.7202380952380952,0.745958429561201,SXQU.tsv
300,350,0.8,0.7583081570996979,0.7716049382716049,SXQU.tsv
350,400,0.8321678321678322,0.8409090909090909,0.8381374722838137,SXQU.tsv
400,450,0.8018018018018018,0.7689969604863222,0.7772727272727272,SXQU.tsv
450,500,0.8208333333333333,0.797752808988764,0.8058394160583942,SXQU.tsv
500,550,0.8581560283687943,0.753061224489796,0.7765451664025357,SXQU.tsv
550,591,0.8731343283582089,0.7756653992395437,0.8085642317380353,SXQU.tsv
